fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1576756,2026-07-06 19:00:00+00:00,27,Portugal,9,True,0,1,L,45.0,426.0,357.0,84.0,10.0,2.0,5.0,3.0,7.0,3.0,9.0,3.0,2.0,2.0,,5.0,0.58,True
1576756,2026-07-06 19:00:00+00:00,9,Spain,27,False,1,0,W,55.0,531.0,467.0,88.0,15.0,6.0,6.0,3.0,8.0,7.0,13.0,7.0,1.0,1.0,,2.0,1.77,True
