fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1565177,2026-06-30 21:00:00+00:00,2,25927,Jean-Philippe Mateta,F,9.0,6.2,False,,0.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,0,0
1565177,2026-06-30 21:00:00+00:00,2,347211,Robin Risser,G,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,21628,Brice Samba,G,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,33,Lucas Hernández,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,20995,Maxence Lacroix,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,1145,Ibrahima Konaté,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,22147,Manu Koné,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,274300,Maghnes Akliouche,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,336657,Warren Zaïre-Emery,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,2290,N'Golo Kanté,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,2,21509,Marcus Thuram,F,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,48033,Jacob Widell Zetterström,G,90.0,8.7,True,,0.0,,,24.0,,9.0,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,198654,Daniel Svensson,D,82.0,5.9,True,,0.0,,,23.0,1.0,20.0,3.0,1.0,8.0,3.0,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,137721,Gustaf Lagerbielke,D,90.0,6.5,True,,0.0,,,55.0,,43.0,2.0,3.0,11.0,5.0,,,1.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,889,Victor Lindelöf,D,90.0,6.5,True,,0.0,,,46.0,,44.0,1.0,,6.0,3.0,1.0,1.0,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,47969,Gabriel Gudmundsson,D,90.0,6.3,True,,0.0,,,36.0,,28.0,2.0,2.0,5.0,2.0,,,,1.0,0,0
1565177,2026-06-30 21:00:00+00:00,5,153430,Anthony Elanga,M,90.0,6.5,True,,0.0,,,35.0,1.0,29.0,,1.0,5.0,2.0,2.0,1.0,1.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,347316,Lucas Bergvall,M,66.0,6.6,True,,0.0,1.0,,27.0,,23.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,3.0,0,0
1565177,2026-06-30 21:00:00+00:00,5,265820,Yasin Ayari,M,82.0,6.7,True,,0.0,,,26.0,1.0,25.0,,1.0,6.0,2.0,1.0,,2.0,2.0,0,0
1565177,2026-06-30 21:00:00+00:00,5,226765,Elliot Stroud,M,66.0,6.3,True,,0.0,1.0,,12.0,,7.0,1.0,1.0,6.0,4.0,2.0,2.0,1.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,18979,Viktor Gyökeres,F,90.0,6.9,True,,0.0,1.0,1.0,13.0,1.0,5.0,1.0,,10.0,6.0,,,4.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,2864,Alexander Isak,F,89.0,6.3,True,,0.0,2.0,1.0,13.0,,10.0,1.0,,7.0,2.0,1.0,,,3.0,0,0
1565177,2026-06-30 21:00:00+00:00,5,350850,Besfort Zeneli,M,24.0,6.3,False,,0.0,,,15.0,,12.0,1.0,1.0,2.0,1.0,,,,1.0,0,0
1565177,2026-06-30 21:00:00+00:00,5,160925,Taha Abdi Ali,M,24.0,6.3,False,,0.0,,,8.0,,8.0,,,9.0,4.0,3.0,2.0,2.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,30484,Mattias Svanberg,M,8.0,6.6,False,,0.0,2.0,1.0,6.0,,6.0,,1.0,1.0,1.0,,,1.0,,0,0
1565177,2026-06-30 21:00:00+00:00,5,48002,Benjamin Nygren,F,8.0,6.6,False,,0.0,,,11.0,1.0,10.0,1.0,,1.0,1.0,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,15683,Gustaf Nilsson,F,1.0,,False,,0.0,,,2.0,,1.0,,,2.0,1.0,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,2851,Kristoffer Nordfeldt,G,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,158700,Viktor Johansson,G,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,47903,Hjalmar Ekdal,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,8486,Eric Smith,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,47988,Carl Starfelt,D,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,161504,Herman Johansson,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,2860,Ken Sema,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,48047,Jesper Karlström,M,,,False,,,,,,,,,,,,,,,,0,0
1565177,2026-06-30 21:00:00+00:00,5,47696,Alexander Bernhardsson,F,,,False,,,,,,,,,,,,,,,,0,0
