fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489386,2026-06-18 02:00:00+00:00,1568,73534,Utkir Yusupov,G,101.0,5.5,True,,,,,23.0,,12.0,,,1.0,1.0,,,1.0,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,360114,Abdukodir Khusanov,D,101.0,6.3,True,,,,,31.0,,27.0,2.0,,7.0,3.0,,,,3.0,1,0
1489386,2026-06-18 02:00:00+00:00,1568,73418,Abdulla Abdullaev,D,101.0,6.9,True,,,,,38.0,,32.0,2.0,,7.0,2.0,,,,3.0,0,0
1489386,2026-06-18 02:00:00+00:00,1568,34121,Rustam Ashurmatov,D,77.0,6.3,True,,,,,37.0,,24.0,,1.0,2.0,2.0,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,416964,Bekhruz Karimov,M,101.0,6.5,True,,,2.0,,21.0,1.0,15.0,2.0,3.0,9.0,4.0,2.0,2.0,,3.0,0,0
1489386,2026-06-18 02:00:00+00:00,1568,73522,Akmal Mozgovoy,M,101.0,6.7,True,,,1.0,,34.0,,26.0,,,3.0,2.0,1.0,1.0,1.0,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,50272,Otabek Shukurov,M,101.0,6.9,True,,,,,51.0,1.0,45.0,1.0,,8.0,6.0,1.0,1.0,2.0,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,73514,Sherzod Nasrullaev,M,45.0,6.2,True,,,,,9.0,,6.0,,,2.0,,,,,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,1568,263676,Abbosbek Fayzullaev,F,77.0,7.2,True,1.0,,1.0,1.0,9.0,,5.0,1.0,,9.0,4.0,1.0,,2.0,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,1568,72127,Oston Urunov,F,45.0,6.3,True,,,,,3.0,,2.0,,,2.0,1.0,2.0,1.0,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,53535,Eldor Shomurodov,F,93.0,6.2,True,,,1.0,1.0,18.0,,13.0,,,5.0,3.0,,,2.0,3.0,0,0
1489386,2026-06-18 02:00:00+00:00,1568,53830,Farrukh Sayfiev,D,56.0,6.2,False,,,,,12.0,1.0,9.0,,,4.0,3.0,,,2.0,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,53834,Dostonbek Khamdamov,M,56.0,6.5,False,,,1.0,,11.0,1.0,9.0,2.0,2.0,3.0,2.0,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,358427,Jakhongir Urozov,D,24.0,6.5,False,,,,,15.0,,12.0,,1.0,4.0,1.0,1.0,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,65584,Azizbek Amanov,F,24.0,6.5,False,,,,,6.0,1.0,5.0,,,5.0,1.0,2.0,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,72128,Igor Sergeev,F,8.0,6.2,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,73507,Abduvokhid Nematov,G,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,72120,Botirali Ergashev,G,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,72122,Khozhiakbar Alizhonov,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,73510,Umarbek Eshmuradov,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,65571,Avazbek Ulmasaliyev,D,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,65576,Jamshid Iskandarov,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,53835,Odiljon Khamrobekov,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,312231,Ruslanbek Jiyanov,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,73520,Azizjon Ganiev,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,1568,363723,Sherzod Esanov,M,,,False,,,,,,,,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,2482,Camilo Vargas,G,101.0,6.2,True,,,,,37.0,,25.0,,,,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,13736,Daniel Muñoz,D,101.0,7.2,True,1.0,,1.0,1.0,39.0,,33.0,2.0,3.0,5.0,3.0,,,1.0,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,168,Davinson Sánchez,D,101.0,6.6,True,,,1.0,,77.0,2.0,67.0,2.0,1.0,6.0,3.0,,,,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,1929,Jhon Lucumí,D,101.0,6.5,True,,,,,74.0,,68.0,,,3.0,,,,,2.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,64268,Johan Mojica,D,101.0,6.3,True,,,1.0,,33.0,,30.0,1.0,,6.0,3.0,1.0,,1.0,1.0,1,0
1489386,2026-06-18 02:00:00+00:00,8,324034,Gustavo Puerta,M,80.0,6.3,True,,1.0,,,52.0,2.0,45.0,,1.0,3.0,1.0,,,,2.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,2490,Jefferson Lerma,M,101.0,6.9,True,,,2.0,,61.0,1.0,51.0,,,8.0,5.0,,,2.0,2.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,13708,Jhon Arias,M,93.0,6.6,True,,,1.0,,43.0,2.0,42.0,1.0,,7.0,2.0,2.0,1.0,,1.0,0,0
1489386,2026-06-18 02:00:00+00:00,8,517,James Rodríguez,F,72.0,6.6,True,,,1.0,1.0,55.0,,48.0,,,2.0,,,,,,0,0
1489386,2026-06-18 02:00:00+00:00,8,47237,Luis Javier Suárez,F,80.0,6.7,True,,,,,10.0,1.0,8.0,1.0,,7.0,5.0,2.0,1.0,3.0,,0,0
1489386,2026-06-18 02:00:00+00:00,8,2489,Luis Díaz,F,93.0,8.3,True,1.0,1.0,2.0,1.0,24.0,2.0,19.0,,,12.0,8.0,4.0,2.0,5.0,,0,0
