fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489377,2026-06-15 19:00:00+00:00,1,Belgium,32,True,1,1,D,53.0,432.0,371.0,86.0,14.0,3.0,6.0,5.0,8.0,6.0,15.0,2.0,0.0,2.0,,2.0,1.16,True
1489377,2026-06-15 19:00:00+00:00,32,Egypt,1,False,1,1,D,47.0,388.0,314.0,81.0,14.0,3.0,3.0,8.0,11.0,3.0,14.0,7.0,1.0,2.0,,3.0,0.89,True
