fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489414,2026-06-27 03:00:00+00:00,32,269174,Mostafa Shobeir,G,90.0,7.2,True,,0.0,,,26.0,,20.0,,,4.0,4.0,,,1.0,,0,0
1489414,2026-06-27 03:00:00+00:00,32,2654,Mohamed Hany,D,90.0,7.6,True,,0.0,,,45.0,1.0,42.0,6.0,2.0,13.0,10.0,,,1.0,,0,0
1489414,2026-06-27 03:00:00+00:00,32,16805,Rami Rabia,D,90.0,6.7,True,,0.0,,,84.0,,81.0,,,8.0,2.0,,,,,0,0
1489414,2026-06-27 03:00:00+00:00,32,196343,Mohamed Abdelmonem,D,14.0,5.9,True,,0.0,,,12.0,,12.0,1.0,,2.0,1.0,,,,1.0,0,0
1489414,2026-06-27 03:00:00+00:00,32,2649,Ahmed Fatouh,D,90.0,6.7,True,,0.0,,,57.0,2.0,51.0,,1.0,8.0,4.0,4.0,2.0,1.0,,0,0
1489414,2026-06-27 03:00:00+00:00,32,16841,Mohanad Lasheen,M,90.0,7.0,True,,0.0,2.0,,89.0,,74.0,,,10.0,6.0,1.0,1.0,2.0,1.0,1,0
1489414,2026-06-27 03:00:00+00:00,32,69196,Mahmoud Saber,M,45.0,7.3,True,1.0,0.0,3.0,1.0,33.0,1.0,30.0,,,5.0,2.0,1.0,1.0,1.0,2.0,1,0
1489414,2026-06-27 03:00:00+00:00,32,17269,Emam Ashour,M,45.0,6.2,True,,0.0,,,25.0,,20.0,2.0,1.0,6.0,2.0,2.0,,,,0,0
1489414,2026-06-27 03:00:00+00:00,32,306,Mohamed Salah,M,57.0,6.7,True,,0.0,,,23.0,3.0,16.0,,,11.0,3.0,2.0,1.0,2.0,1.0,0,0
1489414,2026-06-27 03:00:00+00:00,32,2664,Mahmoud Trézéguet,M,90.0,6.5,True,,1.0,3.0,2.0,41.0,1.0,34.0,,1.0,16.0,7.0,5.0,4.0,2.0,1.0,0,0
1489414,2026-06-27 03:00:00+00:00,32,395075,Mostafa Ziko,F,76.0,6.3,True,,0.0,1.0,,11.0,1.0,7.0,,,14.0,3.0,1.0,,1.0,2.0,0,0
1489414,2026-06-27 03:00:00+00:00,32,16804,Yasser Ibrahim,D,76.0,7.2,False,,0.0,,,58.0,,53.0,4.0,,16.0,8.0,,,1.0,1.0,1,0
1489414,2026-06-27 03:00:00+00:00,32,190575,Marwan Attia,M,45.0,7.5,False,,0.0,,,55.0,,50.0,,1.0,1.0,1.0,,,1.0,,0,0
1489414,2026-06-27 03:00:00+00:00,32,81573,Omar Marmoush,F,45.0,6.6,False,,0.0,,,11.0,,9.0,2.0,1.0,10.0,5.0,4.0,1.0,2.0,1.0,0,0
