fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1539009,2026-06-24 19:00:00+00:00,1113,Bosnia & Herzegovina,1569,True,3,1,W,55.0,516.0,452.0,88.0,14.0,5.0,4.0,5.0,4.0,10.0,9.0,5.0,1.0,1.0,,2.0,0.64,True
1539009,2026-06-24 19:00:00+00:00,1569,Qatar,1113,False,1,3,L,45.0,434.0,370.0,85.0,9.0,3.0,6.0,0.0,5.0,4.0,14.0,5.0,3.0,1.0,,3.0,0.77,True
