fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1539017,2026-06-22 21:00:00+00:00,2,274300,Maghnes Akliouche,M,10.0,6.3,False,,0.0,,,8.0,,5.0,1.0,,1.0,1.0,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,21509,Marcus Thuram,F,1.0,,False,,0.0,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,21628,Brice Samba,G,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,347211,Robin Risser,G,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,1145,Ibrahima Konaté,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,33,Lucas Hernández,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,47300,Theo Hernández,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,20995,Maxence Lacroix,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,1271,Aurélien Tchouaméni,M,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,2290,N'Golo Kanté,M,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,336657,Warren Zaïre-Emery,M,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,2,25927,Jean-Philippe Mateta,F,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,197933,Ahmed Basil,G,90.0,5.3,True,,0.0,,,44.0,,30.0,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,145465,Hussein Ali,D,90.0,6.2,True,,0.0,,,17.0,,11.0,2.0,1.0,6.0,2.0,1.0,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,296373,Zaid Tahseen,D,60.0,6.5,True,,0.0,,,27.0,,22.0,1.0,,1.0,1.0,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,453073,Akam Hashem,D,90.0,7.2,True,,0.0,,,71.0,,68.0,1.0,2.0,3.0,2.0,1.0,1.0,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,271444,Merchas Doski,D,90.0,6.7,True,,0.0,,,58.0,1.0,54.0,4.0,3.0,12.0,6.0,1.0,,2.0,1.0,0,0
1539017,2026-06-22 21:00:00+00:00,1567,47792,Amir Al-Ammari,M,68.0,6.7,True,,0.0,,,47.0,,41.0,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,1,0
1539017,2026-06-22 21:00:00+00:00,1567,229112,Ahmed Qasem,M,90.0,6.3,True,,0.0,,,13.0,1.0,10.0,,,8.0,3.0,1.0,1.0,1.0,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,626479,Zaid Ismail,M,60.0,6.7,True,,0.0,,,45.0,,40.0,2.0,1.0,4.0,2.0,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,284295,Zidane Iqbal,M,90.0,6.9,True,,0.0,,,71.0,1.0,66.0,3.0,1.0,9.0,5.0,2.0,1.0,1.0,1.0,0,0
1539017,2026-06-22 21:00:00+00:00,1567,140747,Ibrahim Bayesh,M,69.0,6.2,True,,0.0,,,16.0,,13.0,1.0,,8.0,2.0,,,,1.0,0,0
1539017,2026-06-22 21:00:00+00:00,1567,49451,Aymen Hussein,F,26.0,6.6,True,,0.0,,,5.0,,2.0,,,5.0,4.0,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,299813,Ali Al-Hamadi,F,64.0,6.2,False,,0.0,2.0,,16.0,,12.0,,,11.0,6.0,2.0,1.0,3.0,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,42261,Rebin Sulaka,D,30.0,6.2,False,,0.0,1.0,,20.0,,16.0,,1.0,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,282065,Youssef Amyn,F,30.0,6.3,False,,0.0,,,5.0,,5.0,1.0,,3.0,1.0,1.0,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,48129,Aimar Sher,M,22.0,6.3,False,,0.0,,,22.0,,20.0,,,1.0,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,265448,Marko Farji,M,21.0,7.2,False,,0.0,,,4.0,1.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,123802,Fahad Talib,G,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,53886,Jalal Hassan,G,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,295394,Munaf Younus,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,292253,Ahmed Hasan Maknazi,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,15769,Frans Putros,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,427187,Mustafa Saadoon,D,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,542644,Ali Jasim,F,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,48025,Kevin Yakob,M,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,163854,Ali Yousif,F,,,False,,,,,,,,,,,,,,,,0,0
1539017,2026-06-22 21:00:00+00:00,1567,154767,Mohanad Ali,F,,,False,,,,,,,,,,,,,,,,0,0
