fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1539016,2026-06-16 22:00:00+00:00,1090,314511,Antonio Nusa,M,73.0,6.6,True,,,,,20.0,,16.0,1.0,,12.0,6.0,5.0,2.0,2.0,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,8492,Alexander Sørloth,F,73.0,6.2,True,,,,,15.0,1.0,12.0,,,11.0,3.0,3.0,,1.0,3.0,0,0
1539016,2026-06-16 22:00:00+00:00,1090,1100,Erling Haaland,F,95.0,8.2,True,2.0,,5.0,4.0,8.0,1.0,4.0,,,7.0,5.0,1.0,1.0,2.0,2.0,0,0
1539016,2026-06-16 22:00:00+00:00,1090,18967,Leo Østigård,D,22.0,7.5,False,1.0,,2.0,1.0,20.0,,17.0,,,1.0,1.0,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,301528,Andreas Schjelderup,F,22.0,6.5,False,,,,,5.0,1.0,5.0,,,3.0,1.0,2.0,,1.0,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,278133,Oscar Bobb,M,22.0,6.3,False,,,,,19.0,1.0,17.0,1.0,1.0,3.0,1.0,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39143,Kristian Thorstvedt,M,22.0,6.7,False,,,1.0,,10.0,,10.0,1.0,,3.0,1.0,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39064,Patrick Berg,M,14.0,6.5,False,,,,,9.0,,8.0,1.0,,2.0,1.0,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,264378,Sander Tangvik,G,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39082,Egil Selvik,G,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,180937,Henrik Sælebakke Falchener,D,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39058,Fredrik André Bjørkan,D,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,265444,Sondre Langås,D,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,277930,Thelo Aasgaard,M,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,36980,Morten Thorsby,M,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39362,Marcus Pedersen,D,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,2032,Jørgen Strand Larsen,F,,,False,,,,,,,,,,,,,,,,0,0
1539016,2026-06-16 22:00:00+00:00,1090,39073,Jens Petter Hauge,M,,,False,,,,,,,,,,,,,,,,0,0
