fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489388,2026-06-19 01:00:00+00:00,16,Mexico,17,True,1,0,W,42.0,429.0,350.0,82.0,8.0,4.0,3.0,1.0,5.0,3.0,9.0,0.0,3.0,0.0,,2.0,0.48,True
1489388,2026-06-19 01:00:00+00:00,17,South Korea,16,False,0,1,L,58.0,579.0,486.0,84.0,9.0,2.0,4.0,3.0,6.0,3.0,7.0,2.0,6.0,2.0,,3.0,0.69,True
