fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1578539,2026-07-09 20:00:00+00:00,2,France,31,True,2,0,W,48.0,485.0,432.0,89.0,22.0,8.0,9.0,5.0,12.0,10.0,10.0,5.0,,0.0,,1.0,3.04,True
1578539,2026-07-09 20:00:00+00:00,31,Morocco,2,False,0,2,L,52.0,524.0,452.0,86.0,5.0,1.0,3.0,1.0,1.0,4.0,13.0,5.0,,1.0,,6.0,0.14,True
