fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1567310,2026-07-04 01:30:00+00:00,8,Colombia,1504,True,1,0,W,61.0,586.0,532.0,91.0,20.0,8.0,8.0,4.0,12.0,8.0,14.0,3.0,2.0,2.0,,0.0,2.18,True
1567310,2026-07-04 01:30:00+00:00,1504,Ghana,8,False,0,1,L,39.0,376.0,312.0,83.0,8.0,0.0,3.0,5.0,2.0,6.0,10.0,2.0,0.0,3.0,,7.0,0.26,True
