fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1539008,2026-06-24 02:00:00+00:00,8,Colombia,1508,True,1,0,W,64.0,540.0,473.0,88.0,20.0,9.0,5.0,6.0,11.0,9.0,12.0,5.0,7.0,2.0,,1.0,1.03,True
1539008,2026-06-24 02:00:00+00:00,1508,Congo DR,8,False,0,1,L,36.0,298.0,224.0,75.0,8.0,1.0,5.0,2.0,4.0,4.0,16.0,4.0,0.0,1.0,,8.0,0.39,True
