fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1578539,2026-07-09 20:00:00+00:00,2,22221,Mike Maignan,G,90.0,6.9,True,,0.0,,,18.0,,13.0,,,,,,,,,0,0
1578539,2026-07-09 20:00:00+00:00,2,1257,Jules Koundé,D,87.0,7.2,True,,0.0,,,31.0,,31.0,,1.0,4.0,3.0,,,,2.0,0,0
1578539,2026-07-09 20:00:00+00:00,2,1149,Dayot Upamecano,D,90.0,7.2,True,,0.0,1.0,1.0,62.0,,59.0,3.0,,5.0,3.0,,,,1.0,0,0
1578539,2026-07-09 20:00:00+00:00,2,22090,William Saliba,D,90.0,7.2,True,,0.0,,,60.0,1.0,57.0,,1.0,1.0,,,,,1.0,0,0
1578539,2026-07-09 20:00:00+00:00,2,2724,Lucas Digne,D,90.0,7.0,True,,0.0,1.0,,46.0,,44.0,1.0,1.0,4.0,2.0,,,,1.0,0,0
1578539,2026-07-09 20:00:00+00:00,2,22147,Manu Koné,M,71.0,7.3,True,,0.0,,,38.0,1.0,35.0,1.0,1.0,6.0,4.0,,,2.0,,0,0
1578539,2026-07-09 20:00:00+00:00,2,272,Adrien Rabiot,M,90.0,7.3,True,,0.0,1.0,,48.0,,45.0,1.0,3.0,8.0,5.0,1.0,1.0,1.0,2.0,0,0
1578539,2026-07-09 20:00:00+00:00,2,153,Ousmane Dembélé,M,90.0,8.9,True,1.0,0.0,3.0,1.0,37.0,4.0,28.0,,,7.0,2.0,2.0,,,,0,0
1578539,2026-07-09 20:00:00+00:00,2,19617,Michael Olise,M,90.0,7.3,True,,0.0,2.0,,49.0,1.0,40.0,2.0,2.0,18.0,10.0,10.0,4.0,4.0,,0,0
1578539,2026-07-09 20:00:00+00:00,2,343027,Désiré Doué,M,77.0,7.5,True,,1.0,2.0,2.0,39.0,3.0,32.0,2.0,1.0,14.0,6.0,6.0,2.0,1.0,2.0,0,0
