fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489412,2026-06-25 23:00:00+00:00,28,49424,Aymen Dahmen,G,90.0,7.3,True,,0.0,,,24.0,,13.0,,,2.0,2.0,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,18942,Yan Valery,D,90.0,6.2,True,,0.0,,,29.0,2.0,18.0,1.0,2.0,5.0,3.0,1.0,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,50030,Montassar Talbi,D,90.0,6.0,True,,0.0,,,27.0,,25.0,1.0,1.0,4.0,1.0,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,21587,Ellyes Skhiri,D,90.0,7.2,True,,0.0,,,37.0,,34.0,,,2.0,1.0,,,1.0,,0,0
1489412,2026-06-25 23:00:00+00:00,28,135059,Amine Ben Hmida,D,68.0,6.2,True,,0.0,,,17.0,,12.0,4.0,1.0,8.0,5.0,,,,3.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,49583,Ali Abdi,D,90.0,6.5,True,,0.0,1.0,,20.0,,12.0,3.0,1.0,5.0,3.0,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,199310,Anis Ben Slimane,M,68.0,6.2,True,,0.0,1.0,1.0,8.0,1.0,5.0,,1.0,6.0,2.0,1.0,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,310196,Ismael Gharbi,M,75.0,7.0,True,,0.0,2.0,,24.0,,23.0,4.0,,6.0,4.0,1.0,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,25300,Rani Khedira,M,67.0,6.2,True,,0.0,,,13.0,,10.0,1.0,,4.0,1.0,,,,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,180560,Hannibal Mejbri,M,90.0,7.0,True,,1.0,1.0,1.0,32.0,2.0,26.0,1.0,1.0,15.0,8.0,4.0,1.0,5.0,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,344862,Hazem Mastouri,F,89.0,7.9,True,1.0,0.0,3.0,2.0,9.0,2.0,7.0,,1.0,10.0,5.0,1.0,1.0,2.0,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,67195,Mohamed Belhadj Mahmoud,M,23.0,6.7,False,,0.0,,,5.0,,5.0,,,2.0,,,,,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,49469,Mortadha Ben Ouanes,M,22.0,6.6,False,,0.0,,,5.0,,3.0,1.0,,2.0,2.0,,,1.0,,0,0
1489412,2026-06-25 23:00:00+00:00,28,42012,Elias Achouri,M,22.0,6.7,False,,0.0,1.0,,4.0,,2.0,1.0,,2.0,1.0,1.0,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,2962,Firas Chaouat,F,15.0,6.5,False,,0.0,,,1.0,,1.0,,,2.0,,,,,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,28,57518,Sebastian Tounekti,F,1.0,,False,,0.0,,,3.0,,3.0,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,49423,Sabri Ben Hessen,G,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,533394,Abdelmouhib Chamakh,G,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,2945,Dylan Bronn,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,533360,Raed Chikhaoui,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,163068,Omar Rekik,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,566059,Rayan Elloumi,F,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,323974,Elias Saad,F,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,28,533295,Khalil Ayari,F,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,129058,Bart Verbruggen,G,90.0,6.3,True,,0.0,,,18.0,,18.0,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,226,Denzel Dumfries,D,90.0,5.9,True,,0.0,3.0,2.0,68.0,,62.0,1.0,,7.0,3.0,3.0,,1.0,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,38695,Jan Paul van Hecke,D,90.0,9.2,True,1.0,0.0,2.0,1.0,133.0,1.0,130.0,2.0,1.0,11.0,5.0,,,,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,290,Virgil van Dijk,D,90.0,8.0,True,,1.0,1.0,1.0,106.0,1.0,101.0,1.0,1.0,10.0,9.0,,,1.0,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,18861,Nathan Aké,D,90.0,6.7,True,,0.0,1.0,,72.0,1.0,68.0,1.0,2.0,8.0,4.0,,,2.0,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,542,Ryan Gravenberch,M,90.0,6.9,True,,0.0,1.0,,49.0,,45.0,1.0,2.0,8.0,3.0,1.0,,1.0,2.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,538,Frenkie de Jong,M,72.0,6.9,True,,0.0,,,65.0,1.0,60.0,1.0,3.0,4.0,2.0,,,1.0,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,36902,Tijjani Reijnders,M,72.0,7.3,True,,1.0,3.0,2.0,28.0,4.0,23.0,,,3.0,2.0,2.0,1.0,1.0,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,249,Donyell Malen,F,72.0,6.6,True,,0.0,2.0,,20.0,3.0,18.0,,,9.0,4.0,5.0,2.0,2.0,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,38750,Brian Brobbey,F,77.0,7.3,True,1.0,0.0,1.0,1.0,7.0,3.0,6.0,1.0,,5.0,1.0,,,,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,247,Cody Gakpo,F,84.0,6.2,True,,0.0,1.0,,28.0,1.0,25.0,,,4.0,,3.0,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,36899,Teun Koopmeiners,M,18.0,6.9,False,,0.0,,,20.0,1.0,18.0,,,1.0,,,,,1.0,0,0
1489412,2026-06-25 23:00:00+00:00,1118,792,Justin Kluivert,F,18.0,6.7,False,,0.0,,,6.0,,6.0,,,2.0,2.0,,,2.0,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,37724,Crysencio Summerville,F,18.0,6.3,False,,0.0,,,10.0,,9.0,,1.0,2.0,1.0,1.0,1.0,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,667,Memphis Depay,F,13.0,6.3,False,,0.0,,,5.0,,4.0,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,544,Noa Lang,F,12.0,6.7,False,,0.0,,,12.0,,9.0,,,1.0,1.0,1.0,1.0,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,194536,Robin Roefs,G,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,26232,Mark Flekken,G,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,341642,Jorrel Hato,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,92993,Mats Wieffer,M,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,152849,Micky van de Ven,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,37143,Lutsharel Geertruida,D,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,38747,Quinten Timber,M,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,36905,Guus Til,M,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,30432,Marten de Roon,M,,,False,,,,,,,,,,,,,,,,0,0
1489412,2026-06-25 23:00:00+00:00,1118,25416,Wout Weghorst,F,,,False,,,,,,,,,,,,,,,,0,0
