fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489403,2026-06-23 23:00:00+00:00,11,2968,Orlando Mosquera,G,49.0,6.6,True,,,,,8.0,,5.0,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2973,Amir Murillo,D,49.0,6.9,True,,,,,13.0,,9.0,1.0,,7.0,3.0,4.0,2.0,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,57667,Jiovany Ramos,D,49.0,6.9,True,,,,,25.0,,22.0,1.0,1.0,7.0,4.0,1.0,1.0,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,57739,José Córdoba,D,49.0,6.7,True,,,,,17.0,,16.0,,,1.0,,,,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,7197,Andrés Andrade,D,49.0,6.9,True,,,,,19.0,,17.0,,1.0,5.0,3.0,1.0,1.0,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2975,César Blackman,D,49.0,6.9,True,,,,,20.0,,16.0,,,4.0,3.0,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,50911,Cristian Martínez,M,49.0,6.6,True,,,,,19.0,,14.0,,,5.0,3.0,,,2.0,3.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,71230,Carlos Harvey,M,49.0,6.2,True,,,,,16.0,,10.0,,,8.0,2.0,,,1.0,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,46855,Yoel Bárcenas,M,49.0,7.0,True,,,,,21.0,,19.0,1.0,,6.0,4.0,2.0,2.0,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,2979,José Luis Rodríguez,M,49.0,6.2,True,,,,,8.0,,5.0,1.0,,7.0,2.0,,,1.0,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,11,2983,José Fajardo,F,49.0,6.9,True,,,,,6.0,,3.0,2.0,,6.0,5.0,,,1.0,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2967,Luis Mejía,G,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,57861,César Samudio,G,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2971,Fidel Escobar,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,328148,Edgardo Fariña,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2970,Éric Davis,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,81659,Roderick Miller,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,57803,Jorge Gutiérrez,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,57807,Adalberto Carrasquilla,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,96615,Ismael Díaz,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2978,Alberto Quintero,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,2977,Aníbal Godoy,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,57875,César Yanis,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,292396,Azarias Londoño,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,57910,Tomás Rodríguez,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,11,51648,Cecilio Waterman,F,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,1305,Dominik Livaković,G,49.0,6.7,True,,,,,12.0,,9.0,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,125171,Josip Stanišić,D,49.0,6.7,True,,,,,16.0,,14.0,,,4.0,2.0,,,1.0,,0,0
1489403,2026-06-23 23:00:00+00:00,3,14701,Josip Šutalo,D,49.0,7.2,True,,,,,51.0,,46.0,,,3.0,2.0,,,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,3,1084,Marin Pongračić,D,49.0,6.6,True,,,,,47.0,,41.0,,,3.0,1.0,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,129033,Joško Gvardiol,D,49.0,6.6,True,,,,,29.0,,23.0,1.0,,6.0,3.0,,,2.0,2.0,0,0
1489403,2026-06-23 23:00:00+00:00,3,754,Luka Modrić,M,49.0,6.9,True,,,1.0,,57.0,,52.0,2.0,,3.0,2.0,,,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,3,2291,Mateo Kovačić,M,49.0,6.3,True,,,,,50.0,,48.0,1.0,1.0,7.0,1.0,,,,1.0,0,0
1489403,2026-06-23 23:00:00+00:00,3,260865,Marco Pašalić,M,49.0,6.6,True,,,,,13.0,1.0,10.0,1.0,1.0,8.0,4.0,3.0,3.0,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,295026,Martin Baturina,M,49.0,6.6,True,,,1.0,1.0,13.0,,11.0,,,13.0,8.0,3.0,3.0,5.0,,0,0
1489403,2026-06-23 23:00:00+00:00,3,207,Ivan Perišić,M,49.0,6.7,True,,,,,15.0,1.0,14.0,2.0,,4.0,2.0,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,66055,Petar Musa,F,49.0,6.3,True,,,,,7.0,,4.0,1.0,,5.0,2.0,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,14268,Ivor Pandur,G,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,524,Dominik Kotarski,G,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,1902,Duje Ćaleta-Car,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,387521,Luka Vušković,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,30827,Martin Erlić,D,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,14395,Kristijan Jakić,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,1322,Nikola Moro,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,842,Nikola Vlašić,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,2763,Mario Pašalić,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,348205,Petar Sučić,M,,,False,,,,,,,,,,,,,,,,0,0
1489403,2026-06-23 23:00:00+00:00,3,284869,Toni Fruk,M,,,False,,,,,,,,,,,,,,,,0,0
