fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489415,2026-06-27 03:00:00+00:00,4673,New Zealand,1,True,1,5,L,45.0,435.0,369.0,85.0,6.0,2.0,3.0,1.0,3.0,3.0,10.0,5.0,1.0,2.0,,5.0,0.24,True
1489415,2026-06-27 03:00:00+00:00,1,Belgium,4673,False,5,1,W,55.0,526.0,462.0,88.0,35.0,10.0,13.0,12.0,23.0,12.0,7.0,8.0,1.0,0.0,,1.0,3.6,True
