fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1538999,2026-06-12 02:00:00+00:00,17,2892,Kim Seung-gyu,G,97.0,7.5,True,,,,,34.0,,19.0,,,,,,,,,0,0
1538999,2026-06-12 02:00:00+00:00,17,237218,Han-Beom Lee,D,97.0,6.9,True,,,1.0,,64.0,,53.0,1.0,1.0,11.0,6.0,,,,3.0,0,0
1538999,2026-06-12 02:00:00+00:00,17,2897,Kim Min-jae,D,97.0,6.9,True,,,,,55.0,2.0,51.0,1.0,2.0,8.0,5.0,,,,2.0,0,0
1538999,2026-06-12 02:00:00+00:00,17,304951,Gi-Hyuk Lee,D,97.0,6.9,True,,,,,62.0,,58.0,,3.0,10.0,6.0,,,2.0,1.0,1,0
1538999,2026-06-12 02:00:00+00:00,17,197985,Young-woo Seol,M,97.0,6.7,True,,,,,31.0,1.0,28.0,1.0,1.0,4.0,1.0,1.0,,,1.0,0,0
1538999,2026-06-12 02:00:00+00:00,17,2901,Hwang In-beom,M,84.0,8.9,True,1.0,1.0,3.0,2.0,81.0,1.0,73.0,,2.0,4.0,3.0,2.0,2.0,,,0,0
1538999,2026-06-12 02:00:00+00:00,17,2909,Seung Ho Paik,M,84.0,7.2,True,,,,,63.0,1.0,56.0,,,4.0,3.0,1.0,,2.0,,0,0
1538999,2026-06-12 02:00:00+00:00,17,237220,Lee Tae-seok,M,69.0,7.3,True,,,,,26.0,2.0,22.0,1.0,,9.0,4.0,,,1.0,1.0,0,0
1538999,2026-06-12 02:00:00+00:00,17,927,Kang-in Lee,F,97.0,8.2,True,,1.0,1.0,1.0,37.0,3.0,37.0,1.0,,14.0,10.0,6.0,5.0,4.0,,0,0
1538999,2026-06-12 02:00:00+00:00,17,2906,Jae-sung Lee,F,62.0,7.0,True,,,2.0,1.0,34.0,3.0,26.0,,2.0,8.0,4.0,1.0,,2.0,1.0,0,0
