fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489387,2026-06-18 22:00:00+00:00,5529,51274,Maxime Crépeau,G,98.0,6.3,True,,,,,14.0,,13.0,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,78547,Alistair Johnston,D,98.0,7.7,True,,,1.0,1.0,56.0,4.0,51.0,,2.0,4.0,2.0,1.0,1.0,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,327738,Luc De Fougerolles,D,71.0,7.3,True,,,,,54.0,2.0,49.0,,1.0,2.0,1.0,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,51295,Derek Cornelius,D,45.0,6.3,True,,,1.0,,31.0,,29.0,,,3.0,1.0,,,,2.0,1,0
1489387,2026-06-18 22:00:00+00:00,5529,50816,Richie Laryea,D,98.0,8.7,True,,,,,63.0,3.0,55.0,,,3.0,3.0,,,3.0,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,51016,Tajon Buchanan,M,83.0,7.9,True,,,2.0,1.0,34.0,2.0,30.0,2.0,,13.0,9.0,5.0,4.0,3.0,1.0,0,0
1489387,2026-06-18 22:00:00+00:00,5529,328046,Ismael Koné,M,57.0,7.3,True,,,,,50.0,1.0,45.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,35570,Stephen Eustaquio,M,98.0,8.5,True,,,,,94.0,1.0,87.0,3.0,,4.0,4.0,,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,362145,Ali Ahmed,M,71.0,7.2,True,,,1.0,,24.0,2.0,21.0,2.0,2.0,6.0,3.0,3.0,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,8489,Jonathan David,F,98.0,9.0,True,3.0,,5.0,5.0,21.0,,16.0,,,2.0,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,2001,Cyle Larin,F,98.0,6.9,True,1.0,,2.0,2.0,13.0,1.0,10.0,,,8.0,2.0,,,,3.0,0,0
1489387,2026-06-18 22:00:00+00:00,5529,407017,Moise Bombito,D,53.0,7.2,False,,,,,37.0,,36.0,,,1.0,,,,,1.0,0,0
1489387,2026-06-18 22:00:00+00:00,5529,294824,Nathan-Dylan Saliba,M,41.0,8.5,False,1.0,1.0,1.0,1.0,30.0,2.0,28.0,1.0,,5.0,2.0,1.0,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,50826,Jacob Shaffelburg,F,27.0,6.7,False,,,3.0,,17.0,1.0,16.0,,,2.0,1.0,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,351587,Tani Oluwaseyi,F,27.0,6.5,False,,,,,3.0,,3.0,,,5.0,1.0,,,,1.0,0,0
1489387,2026-06-18 22:00:00+00:00,5529,416901,Niko Sigur,M,15.0,6.7,False,,,,,11.0,,11.0,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,51148,Dayne St. Clair,G,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,284554,Owen Goodman,G,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,78494,Joel Waterman,D,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,509,Alphonso Davies,D,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,50788,Mathieu Choinière,M,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,44798,Liam Millar,F,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,50817,Jonathan Osorio,M,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,313353,Promise David,F,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,5529,193279,Jayden Nelson,F,,,False,,,,,,,,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,42207,Mahmud Abunada,G,98.0,6.3,True,,,,,29.0,,11.0,,,,,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,377930,Ayoub Al Oui,D,98.0,5.7,True,,,,,10.0,,3.0,1.0,2.0,2.0,2.0,,,,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,2530,Pedro Miguel,D,98.0,6.9,True,,,,,18.0,,11.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,2532,Boualem Khoukhi,D,98.0,6.6,True,,,,,23.0,,18.0,2.0,1.0,8.0,6.0,,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,175439,Homam Al-Amin,D,33.0,4.3,True,,0.0,,,5.0,1.0,4.0,,2.0,6.0,,,,,3.0,0,1
1489387,2026-06-18 22:00:00+00:00,1569,200981,Jassem Gaber Abdulsallam,M,45.0,6.3,True,,,,,10.0,,8.0,2.0,,3.0,2.0,,,,1.0,0,0
1489387,2026-06-18 22:00:00+00:00,1569,2535,Assim Madibo,M,53.0,5.7,True,,0.0,,,13.0,,12.0,1.0,1.0,5.0,1.0,1.0,,,1.0,0,1
1489387,2026-06-18 22:00:00+00:00,1569,366516,Issa Laye,M,98.0,6.6,True,,,,,16.0,,13.0,1.0,,6.0,4.0,,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,42075,Edmilson Junior,F,45.0,6.3,True,,,1.0,,7.0,,5.0,1.0,,5.0,2.0,1.0,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,542541,Yusuf Abdurisag,F,40.0,6.3,True,,,,,7.0,,4.0,1.0,1.0,4.0,1.0,,,,1.0,0,0
1489387,2026-06-18 22:00:00+00:00,1569,2544,Akram Afif,F,59.0,7.3,True,,,,,15.0,,10.0,,,4.0,1.0,1.0,,1.0,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,42060,Sultan Al-Brake,D,58.0,6.2,False,,,,,6.0,,2.0,1.0,,2.0,2.0,1.0,1.0,,,0,0
1489387,2026-06-18 22:00:00+00:00,1569,2539,Ahmed Fathi,M,42.0,6.3,False,,,,,2.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1,0
1489387,2026-06-18 22:00:00+00:00,1569,283174,Mohamed Naceur Almanai,M,53.0,5.5,False,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,1.0,0,0
