fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489417,2026-06-27 00:00:00+00:00,7,Uruguay,9,True,0,1,L,33.0,301.0,228.0,76.0,5.0,1.0,3.0,1.0,2.0,3.0,14.0,1.0,5.0,3.0,1.0,0.0,0.2,True
1489417,2026-06-27 00:00:00+00:00,9,Spain,7,False,1,0,W,67.0,623.0,553.0,89.0,6.0,1.0,4.0,1.0,5.0,1.0,14.0,6.0,2.0,1.0,0.0,2.0,0.86,True
