fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489381,2026-06-17 01:00:00+00:00,26,19599,Emiliano Martínez,G,90.0,6.9,True,,0.0,,,41.0,,31.0,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,2468,Gonzalo Montiel,D,45.0,6.9,True,,0.0,,,21.0,,19.0,2.0,1.0,3.0,2.0,,,,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,30776,Cristian Romero,D,80.0,7.2,True,,0.0,,,66.0,,65.0,2.0,,7.0,4.0,,,1.0,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,2467,Lisandro Martínez,D,90.0,7.5,True,,0.0,,,67.0,,63.0,2.0,1.0,2.0,2.0,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,6231,Facundo Medina,D,90.0,7.2,True,,0.0,,,32.0,,31.0,2.0,,5.0,3.0,,,1.0,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,2472,Rodrigo De Paul,M,90.0,7.2,True,,1.0,,,51.0,1.0,47.0,3.0,2.0,8.0,5.0,1.0,1.0,1.0,,0,0
1489381,2026-06-17 01:00:00+00:00,26,6716,Alexis Mac Allister,M,90.0,6.6,True,,0.0,2.0,1.0,64.0,1.0,60.0,1.0,2.0,8.0,2.0,,,1.0,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,5996,Enzo Fernández,M,90.0,7.0,True,,0.0,,,67.0,1.0,63.0,3.0,3.0,10.0,4.0,2.0,,1.0,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,6067,Thiago Almada,M,55.0,6.6,True,,0.0,1.0,,35.0,,30.0,2.0,,6.0,4.0,,,1.0,,0,0
1489381,2026-06-17 01:00:00+00:00,26,154,Lionel Messi,F,80.0,10.0,True,3.0,0.0,6.0,4.0,37.0,2.0,30.0,2.0,,8.0,3.0,2.0,,1.0,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,217,Lautaro Martínez,F,55.0,6.5,True,,0.0,1.0,1.0,14.0,,12.0,1.0,,6.0,1.0,2.0,,,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,6503,Nahuel Molina,D,45.0,6.6,False,,0.0,,,24.0,1.0,16.0,1.0,1.0,1.0,1.0,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,26315,Nicolás González,F,35.0,6.9,False,,1.0,,,13.0,1.0,11.0,,,1.0,1.0,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,6009,Julián Alvarez,F,35.0,6.2,False,,0.0,,,10.0,,8.0,1.0,,6.0,1.0,,,,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,624,Nicolás Otamendi,D,10.0,6.6,False,,0.0,,,15.0,,13.0,,2.0,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,350037,Nico Paz,F,10.0,6.6,False,,0.0,,,4.0,,4.0,2.0,,4.0,2.0,,,,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,26,2465,Juan Musso,G,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,47296,Gerónimo Rulli,G,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,529,Nicolás Tagliafico,D,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,6610,Marcos Senesi,D,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,271,Leandro Paredes,M,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,319572,Valentín Barco,M,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,1578,Giovani Lo Celso,M,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,6002,Exequiel Palacios,M,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,323935,Giuliano Simeone,F,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,26,295513,José Manuel López,F,,,False,,,,,,,,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,732,Luca Zidane,G,90.0,6.2,True,,0.0,,,37.0,,37.0,,,,,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,303362,Rafik Belghali,D,90.0,5.9,True,,0.0,,,35.0,1.0,33.0,2.0,,6.0,4.0,,,,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,1532,1567,Aïssa Mandi,D,90.0,7.2,True,,0.0,,,105.0,1.0,100.0,1.0,2.0,8.0,6.0,,,4.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,2194,Ramy Bensebaini,D,90.0,6.7,True,,0.0,,,94.0,,88.0,2.0,3.0,4.0,4.0,,,2.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,21138,Rayan Aït-Nouri,D,90.0,5.9,True,,0.0,,,47.0,,39.0,4.0,1.0,10.0,6.0,3.0,1.0,1.0,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,1532,4399,Hicham Boudaoui,M,64.0,6.3,True,,0.0,,,22.0,1.0,21.0,2.0,,6.0,3.0,2.0,1.0,,2.0,0,0
1489381,2026-06-17 01:00:00+00:00,1532,409,Nabil Bentaleb,M,81.0,6.6,True,,0.0,,,54.0,,50.0,2.0,2.0,3.0,2.0,,,,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,380587,Ibrahim Maza,M,82.0,6.3,True,,0.0,,,45.0,,38.0,,,11.0,5.0,7.0,2.0,2.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,326067,Anis Hadj Moussa,F,64.0,6.7,True,,0.0,,,21.0,1.0,19.0,1.0,,7.0,3.0,4.0,1.0,1.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,85041,Amine Gouiri,F,64.0,6.3,True,,0.0,,,19.0,,17.0,,,4.0,1.0,1.0,,1.0,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,1532,276670,Farès Chaïbi,F,90.0,6.3,True,,0.0,3.0,,49.0,1.0,44.0,2.0,,6.0,3.0,3.0,1.0,,1.0,0,0
1489381,2026-06-17 01:00:00+00:00,1532,658,Houssem Aouar,M,26.0,6.5,False,,0.0,1.0,,20.0,,20.0,,,4.0,1.0,1.0,,1.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,635,Riyad Mahrez,F,26.0,6.6,False,,0.0,,,19.0,,15.0,,,1.0,1.0,,,1.0,,0,0
1489381,2026-06-17 01:00:00+00:00,1532,200139,Mohamed Amoura,F,26.0,6.5,False,,0.0,,,6.0,1.0,6.0,,,1.0,,,,,1.0,0,0
