fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1576804,2026-07-07 16:00:00+00:00,26,19599,Emiliano Martínez,G,102.0,6.3,True,,,,,19.0,,13.0,,,,,,,,,0,0
1576804,2026-07-07 16:00:00+00:00,26,6503,Nahuel Molina,D,73.0,6.3,True,,,,,31.0,2.0,28.0,3.0,,5.0,4.0,,,,,0,0
1576804,2026-07-07 16:00:00+00:00,26,30776,Cristian Romero,D,95.0,7.9,True,1.0,,1.0,1.0,64.0,,59.0,3.0,2.0,10.0,7.0,,,,1.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,2467,Lisandro Martínez,D,102.0,7.0,True,,,1.0,,54.0,,51.0,4.0,2.0,11.0,8.0,1.0,1.0,2.0,2.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,529,Nicolás Tagliafico,D,66.0,6.3,True,,,,,30.0,1.0,24.0,,1.0,6.0,2.0,,,1.0,2.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,271,Leandro Paredes,M,102.0,8.2,True,,,1.0,,119.0,,115.0,3.0,,6.0,5.0,1.0,1.0,1.0,,0,0
1576804,2026-07-07 16:00:00+00:00,26,2472,Rodrigo De Paul,M,66.0,6.6,True,,,1.0,1.0,51.0,2.0,45.0,1.0,1.0,4.0,1.0,,,,1.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,6716,Alexis Mac Allister,M,102.0,6.3,True,,,2.0,1.0,40.0,1.0,35.0,3.0,,10.0,4.0,,,1.0,,0,0
1576804,2026-07-07 16:00:00+00:00,26,5996,Enzo Fernández,M,102.0,8.0,True,1.0,,1.0,1.0,80.0,,75.0,1.0,,10.0,4.0,4.0,3.0,,2.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,154,Lionel Messi,F,102.0,9.0,True,1.0,1.0,4.0,2.0,51.0,6.0,42.0,1.0,,16.0,8.0,7.0,5.0,2.0,,0,0
1576804,2026-07-07 16:00:00+00:00,26,6009,Julián Alvarez,F,95.0,6.9,True,,,2.0,1.0,37.0,,32.0,1.0,,10.0,4.0,1.0,,2.0,3.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,26315,Nicolás González,F,36.0,6.6,False,,,,,8.0,2.0,8.0,,1.0,4.0,1.0,2.0,1.0,,2.0,0,0
1576804,2026-07-07 16:00:00+00:00,26,217,Lautaro Martínez,F,36.0,7.2,False,,1.0,2.0,,4.0,1.0,,,,3.0,2.0,,,2.0,,0,0
