fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489375,2026-06-14 23:00:00+00:00,1501,474591,C. Inao OulaÃ¯,M,13.0,6.92,True,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,513776,Y. Diomande,M,90.0,8.1,True,0.0,0.0,2.0,0.0,51.0,5.0,41.0,5.0,2.0,15.0,11.0,6.0,4.0,2.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,387643,B. Touré,M,56.0,6.29,True,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,354753,O. Diomande,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,334429,O. Diakité,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,277046,M. Koné,G,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,301771,S. Adingra,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,162707,E. Wahi,F,56.0,6.2,True,0.0,0.0,2.0,1.0,10.0,0.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,135068,E. Agbadou,D,90.0,7.71,True,0.0,0.0,0.0,0.0,62.0,0.0,58.0,4.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,275651,A. Bonny,F,34.0,6.48,True,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,3.0,1.0,1.0,2.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,263228,P. Guiagon,M,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,161747,G. Doué,D,89.0,7.0,True,0.0,0.0,0.0,0.0,51.0,2.0,46.0,1.0,1.0,13.0,7.0,0.0,0.0,2.0,3.0,1,0
1489375,2026-06-14 23:00:00+00:00,1501,137303,E. Guessand,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,48119,O. Kossounou,D,1.0,7.01,True,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,30504,W. Singo,D,90.0,8.02,True,0.0,1.0,1.0,0.0,48.0,1.0,44.0,0.0,3.0,7.0,5.0,0.0,0.0,1.0,2.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,157997,A. Diallo,F,34.0,8.2,True,1.0,0.0,2.0,2.0,17.0,1.0,14.0,1.0,0.0,8.0,6.0,6.0,5.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,64190,Y. Fofana,G,90.0,6.51,True,0.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,20836,C. Operi,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,1807,E. Ndicka,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,22149,I. Sangaré,M,13.0,6.9,True,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,22002,G. Konan,D,90.0,7.37,True,0.0,0.0,1.0,0.0,41.0,1.0,31.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,30393,A. Lafont,G,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,3246,N. Pépé,F,77.0,6.39,True,0.0,0.0,2.0,0.0,31.0,0.0,28.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,1642,F. Kessié,M,90.0,7.17,True,0.0,0.0,0.0,0.0,58.0,1.0,54.0,2.0,0.0,7.0,4.0,0.0,0.0,2.0,3.0,1,0
1489375,2026-06-14 23:00:00+00:00,1501,3243,J. Seri,M,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,1501,30807,S. Fofana,M,77.0,6.71,True,0.0,0.0,4.0,1.0,36.0,1.0,32.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1,0
1489375,2026-06-14 23:00:00+00:00,2382,406303,K. Páez,M,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,361966,K. Rodríguez,F,13.0,6.13,True,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,354027,J. Ordoñez,D,90.0,7.17,True,0.0,0.0,2.0,0.0,63.0,0.0,57.0,2.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,198347,A. Valencia,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,350799,Jeremy Arévalo,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,311543,N. Angulo,F,34.0,6.34,True,0.0,0.0,0.0,0.0,8.0,1.0,5.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,280695,A. Minda,F,56.0,6.06,True,0.0,0.0,2.0,0.0,15.0,0.0,11.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,306940,Y. Medina,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,338045,D. Castillo,M,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,237078,P. Vite,M,90.0,7.2,True,0.0,0.0,1.0,0.0,75.0,1.0,68.0,3.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,127817,P. Hincapié,M,90.0,6.6,True,0.0,0.0,1.0,0.0,24.0,0.0,17.0,5.0,1.0,13.0,8.0,0.0,0.0,1.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,116117,M. Caicedo,M,90.0,7.03,True,0.0,0.0,1.0,0.0,60.0,3.0,55.0,2.0,2.0,11.0,5.0,2.0,0.0,2.0,3.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,2575,J. Porozo,D,28.0,6.19,True,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,0
1489375,2026-06-14 23:00:00+00:00,2382,16642,G. Valle,G,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16369,G. Plata,F,90.0,6.56,True,0.0,0.0,1.0,1.0,38.0,3.0,30.0,3.0,0.0,13.0,5.0,3.0,2.0,0.0,1.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16367,W. Pacho,D,90.0,6.97,True,0.0,0.0,0.0,0.0,79.0,0.0,72.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16470,J. Alcívar,M,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,81224,M. Ramírez,G,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,63964,F. Torres,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,2583,A. Preciado,D,28.0,6.47,True,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,25414,J. Yeboah,M,62.0,6.35,True,0.0,0.0,3.0,0.0,25.0,0.0,20.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16360,A. Franco,D,62.0,6.78,True,0.0,0.0,0.0,0.0,42.0,1.0,40.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,3.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,46731,P. Estupiñán,D,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16590,J. Caicedo,F,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,16380,H. Galíndez,G,90.0,6.39,True,0.0,0.0,0.0,0.0,32.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1489375,2026-06-14 23:00:00+00:00,2382,35533,E. Valencia,F,77.0,6.03,True,0.0,0.0,1.0,0.0,8.0,0.0,8.0,1.0,0.0,10.0,5.0,0.0,0.0,4.0,2.0,0,0
