fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1565179,2026-07-03 22:00:00+00:00,26,19599,Emiliano Martínez,G,120.0,6.9,True,,0.0,,,28.0,,22.0,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,6503,Nahuel Molina,D,104.0,6.2,True,,0.0,,,54.0,,50.0,3.0,,7.0,3.0,1.0,,,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,30776,Cristian Romero,D,120.0,7.2,True,,0.0,1.0,,117.0,,112.0,2.0,3.0,9.0,6.0,1.0,1.0,1.0,2.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,2467,Lisandro Martínez,D,120.0,9.2,True,1.0,1.0,1.0,1.0,120.0,1.0,117.0,,1.0,5.0,3.0,1.0,1.0,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,6231,Facundo Medina,D,86.0,7.0,True,,0.0,,,47.0,,43.0,3.0,,5.0,4.0,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,2472,Rodrigo De Paul,M,84.0,7.6,True,,0.0,,,77.0,1.0,73.0,1.0,1.0,4.0,1.0,,,,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,6716,Alexis Mac Allister,M,120.0,6.9,True,,1.0,,,89.0,2.0,80.0,4.0,1.0,14.0,7.0,,,1.0,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,5996,Enzo Fernández,M,120.0,7.0,True,,0.0,3.0,2.0,112.0,,103.0,1.0,,10.0,5.0,2.0,2.0,2.0,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,6067,Thiago Almada,M,64.0,6.7,True,,0.0,,,34.0,1.0,30.0,,,5.0,3.0,2.0,2.0,1.0,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,154,Lionel Messi,F,120.0,9.3,True,1.0,0.0,7.0,6.0,43.0,4.0,36.0,1.0,,15.0,8.0,5.0,2.0,5.0,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,217,Lautaro Martínez,F,63.0,6.2,True,,0.0,,,12.0,1.0,12.0,,,10.0,1.0,1.0,,,2.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,26315,Nicolás González,F,56.0,6.5,False,,0.0,2.0,,29.0,1.0,21.0,3.0,,12.0,7.0,2.0,1.0,,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,6009,Julián Alvarez,F,57.0,6.5,False,,0.0,,,22.0,1.0,20.0,,2.0,5.0,1.0,1.0,1.0,,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,26,271,Leandro Paredes,M,36.0,7.2,False,,0.0,1.0,1.0,41.0,,39.0,1.0,1.0,1.0,1.0,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,529,Nicolás Tagliafico,D,34.0,6.9,False,,0.0,,,19.0,,18.0,3.0,,7.0,7.0,,,2.0,,0,0
1565179,2026-07-03 22:00:00+00:00,26,2468,Gonzalo Montiel,D,16.0,6.3,False,,0.0,,,5.0,,3.0,,,1.0,,,,,1.0,1,0
1565179,2026-07-03 22:00:00+00:00,26,47296,Gerónimo Rulli,G,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,2465,Juan Musso,G,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,6610,Marcos Senesi,D,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,624,Nicolás Otamendi,D,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,6002,Exequiel Palacios,M,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,1578,Giovani Lo Celso,M,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,323935,Giuliano Simeone,F,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,350037,Nico Paz,F,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,319572,Valentín Barco,M,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,26,295513,José Manuel López,F,,,False,,,,,,,,,,,,,,,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,15304,Vozinha,G,120.0,8.5,True,,0.0,,,32.0,,22.0,,,3.0,3.0,1.0,1.0,2.0,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,22139,Steven Moreira,D,120.0,6.2,True,,0.0,,,37.0,1.0,34.0,,,5.0,4.0,2.0,2.0,2.0,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,69260,Pico,D,120.0,6.9,True,,0.0,,,55.0,,47.0,2.0,2.0,8.0,6.0,,,1.0,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,41608,Diney Borges,D,120.0,6.2,True,,0.0,2.0,1.0,58.0,1.0,49.0,3.0,1.0,9.0,6.0,,,,1.0,0,0
1565179,2026-07-03 22:00:00+00:00,1533,308689,Sidny Lopes Cabral,D,120.0,7.3,True,1.0,0.0,2.0,2.0,45.0,1.0,42.0,1.0,,9.0,4.0,4.0,1.0,2.0,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,96512,Kevin Lenini,M,100.0,7.0,True,,0.0,1.0,,56.0,,50.0,3.0,,8.0,5.0,3.0,2.0,,2.0,1,0
1565179,2026-07-03 22:00:00+00:00,1533,50270,Ryan Mendes,M,80.0,6.6,True,,1.0,1.0,,18.0,1.0,17.0,1.0,1.0,9.0,3.0,1.0,1.0,,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,37436,Laros Duarte,M,67.0,6.2,True,,0.0,,,18.0,1.0,15.0,1.0,1.0,6.0,2.0,3.0,,1.0,,0,0
1565179,2026-07-03 22:00:00+00:00,1533,37435,Deroy Duarte,M,100.0,7.2,True,1.0,0.0,2.0,2.0,43.0,,38.0,1.0,2.0,6.0,2.0,,,,3.0,0,0
1565179,2026-07-03 22:00:00+00:00,1533,1494,Jovane Cabral,M,80.0,6.7,True,,0.0,,,19.0,,15.0,2.0,,12.0,7.0,2.0,2.0,2.0,1.0,0,0
