fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1564789,2026-06-30 17:00:00+00:00,1501,64190,Yahia Fofana,G,90.0,6.9,True,,0.0,,,12.0,,8.0,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,161747,Guéla Doué,D,90.0,6.6,True,,0.0,1.0,,29.0,1.0,24.0,4.0,1.0,11.0,6.0,1.0,,1.0,2.0,0,0
1564789,2026-06-30 17:00:00+00:00,1501,48119,Odilon Kossounou,D,90.0,6.9,True,,0.0,,,39.0,,36.0,3.0,,4.0,3.0,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,135068,Emmanuel Agbadou,D,90.0,7.0,True,,0.0,3.0,1.0,43.0,,34.0,3.0,,9.0,8.0,1.0,1.0,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,22002,Ghislain Konan,D,89.0,6.5,True,,0.0,2.0,,39.0,,30.0,2.0,,12.0,7.0,4.0,3.0,1.0,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,22149,Ibrahim Sangaré,M,90.0,7.7,True,,0.0,1.0,,54.0,1.0,47.0,3.0,2.0,9.0,4.0,,,1.0,1.0,0,0
1564789,2026-06-30 17:00:00+00:00,1501,3246,Nicolas Pépé,M,87.0,6.9,True,,1.0,2.0,1.0,31.0,3.0,24.0,1.0,1.0,8.0,2.0,2.0,,1.0,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,1642,Franck Kessié,M,90.0,6.3,True,,0.0,1.0,1.0,48.0,,41.0,1.0,,4.0,3.0,1.0,,,2.0,0,0
1564789,2026-06-30 17:00:00+00:00,1501,474591,Christ Inao Oulaï,M,60.0,6.9,True,,0.0,,,35.0,2.0,31.0,1.0,,4.0,2.0,2.0,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,513776,Yan Diomande,M,89.0,7.2,True,,0.0,1.0,,34.0,1.0,33.0,3.0,,13.0,7.0,4.0,,3.0,1.0,0,0
1564789,2026-06-30 17:00:00+00:00,1501,275651,Ange-Yoan Bonny,F,60.0,6.2,True,,0.0,,,9.0,,7.0,1.0,,8.0,1.0,1.0,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,157997,Amad Diallo,F,30.0,9.5,False,1.0,0.0,2.0,2.0,18.0,1.0,16.0,,,1.0,1.0,1.0,1.0,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,162707,Elye Wahi,F,30.0,6.7,False,,0.0,,,4.0,,4.0,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,334429,Oumar Diakité,F,11.0,6.6,False,,0.0,,,5.0,,4.0,1.0,,3.0,2.0,2.0,1.0,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,387643,Bazoumana Touré,F,1.0,,False,,0.0,,,,,,1.0,,2.0,2.0,1.0,1.0,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,137303,Evann Guessand,F,1.0,,False,,0.0,1.0,,1.0,,,,,1.0,1.0,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,277046,Mohamed Koné,G,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,30393,Alban Lafont,G,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,354753,Ousmane Diomande,D,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,30504,Wilfried Singo,D,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,20836,Christopher Operi,D,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,1807,Evan Ndicka,D,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,3243,Jean Michaël Seri,M,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,30807,Seko Fofana,M,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,263228,Parfait Guiagon,M,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1501,301771,Simon Adingra,F,,,False,,,,,,,,,,,,,,,,0,0
1564789,2026-06-30 17:00:00+00:00,1090,19172,Ørjan Nyland,G,90.0,7.9,True,,0.0,,,30.0,,24.0,,,1.0,1.0,,,,,0,0
