matchday,player_id,player_name,team_id,matches,minutes,goals,assists,shots,key_passes,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,goal_involvements,goals_p90,assists_p90,ga_p90,key_passes_p90,def_actions_p90,duel_win_pct,dribble_success_pct,above_min_threshold
1,1494,Jovane Cabral,1533,1,61.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.951,66.7,100.0,False
1,1496,Raphinha,6,1,93.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.903,0.0,36.4,20.0,True
1,1567,Aïssa Mandi,1532,1,90.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,75.0,,True
1,1631,Ricardo Rodríguez,15,1,89.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022,2.022,60.0,,False
1,1640,Hakan Çalhanoğlu,777,1,97.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711,0.928,20.0,,True
1,1642,F. Kessié,1501,1,90.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,57.1,,True
1,1646,Lucas Paquetá,6,1,61.0,0.0,0.0,1.0,1.0,4.0,1.0,17.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,1.475,7.377,58.8,66.7,False
1,1719,Mert Müldür,777,1,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,,,False
1,1741,Nikola Katić,1113,1,90.0,0.0,0.0,0.0,0.0,5.0,3.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,62.5,,True
1,1929,Jhon Lucumí,8,1,101.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True
1,1485,Bruno Fernandes,27,1,90.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,70.0,,True
1,2881,Jesús Gallardo,16,1,90.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,,True
1,2889,Alexis Vega,16,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,2892,Kim Seung-gyu,17,1,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,2897,Kim Min-jae,17,1,97.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856,2.784,62.5,,True
1,2906,Jae-sung Lee,17,1,62.0,0.0,0.0,2.0,3.0,0.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.355,2.903,50.0,0.0,False
1,2909,Seung Ho Paik,17,1,84.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.071,0.0,75.0,0.0,False
1,2920,Timothy Castagne,1,1,56.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607,6.429,71.4,,False
1,2926,Youri Tielemans,1,1,92.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.957,0.978,71.4,100.0,True
1,2932,Jordan Pickford,10,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,2542,Ahmed Alaaeldin,1569,1,30.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,,False
1,2968,Orlando Mosquera,11,1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,2973,Amir Murillo,11,1,51.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529,3.529,71.4,,False
1,2975,César Blackman,11,1,51.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529,40.0,0.0,False
1,2979,José Luis Rodríguez,11,1,51.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,33.3,,False
1,2986,Edouard Mendy,13,1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,2990,Idrissa Gana Gueye,13,1,88.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045,66.7,,False
1,3033,Cédric Bakambu,1508,1,85.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.059,0.0,66.7,100.0,False
1,3246,N. Pépé,1501,1,77.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,False
1,3275,Ronwen Williams,1531,1,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,True
1,3287,Teboho Mokoena,1531,1,90.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,57.1,,True
1,2962,Firas Chaouat,28,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,2544,Akram Afif,1569,1,90.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,True
1,2545,Hassan Al Haydos,1569,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,2575,J. Porozo,2382,1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,2583,A. Preciado,2382,1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,2597,Takehiro Tomiyasu,12,1,19.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737,50.0,,False
1,2598,Ritsu Doan,12,1,75.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,25.0,0.0,False
1,2649,Ahmed Fatouh,32,1,89.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,4.045,50.0,,False
1,2654,Mohamed Hany,32,1,92.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.848,72.7,100.0,True
1,2656,Karim Hafez,32,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,2682,Alireza Beiranvand,22,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True
1,2873,César Montes,16,1,90.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,,True
1,2688,Milad Mohammadi,22,1,90.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,,True
1,2699,Saman Ghoddos,22,1,65.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.385,6.923,75.0,0.0,False
1,2701,Bono,31,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,2749,Jackson Irvine,20,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,2763,Mario Pašalić,3,1,79.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139,1.139,33.3,,False
1,2803,Nico Elvedi,15,1,90.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,,True
1,2807,Remo Freuler,15,1,89.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,1.011,33.3,,False
1,2810,Denis Zakaria,15,1,90.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,50.0,True
1,2851,Kristoffer Nordfeldt,5,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,2869,Edson Álvarez,16,1,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429,100.0,,False
1,2685,Ehsan Hajsafi,22,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,,False
1,264,Thomas Meunier,1,1,92.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.978,21.4,,True
1,280,Alisson,6,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,289,Andy Robertson,1108,1,90.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,37.5,100.0,True
1,299,Fabinho,6,1,48.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,33.3,,False
1,304,Sadio Mané,13,1,99.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.818,50.0,33.3,True
1,318,Kalidou Koulibaly,13,1,99.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,80.0,,True
1,328,Fabián Ruiz,9,1,71.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535,100.0,,False
1,369,Diogo Costa,27,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,375,Chancel Mbemba,1508,1,90.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0,,True
1,1271,Aurélien Tchouaméni,2,1,99.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,85.7,,True
1,69,Brandon Mechele,1,1,92.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935,66.7,,True
1,429,Fernando Muslera,7,1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,454,Yunus Akgün,777,1,35.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.143,0.0,50.0,100.0,False
1,497,Manuel Neuer,25,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,505,David Alaba,775,1,59.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.051,75.0,100.0,False
1,511,Leon Goretzka,25,1,17.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294,33.3,,False
1,517,James Rodríguez,8,1,72.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,538,Frenkie de Jong,1118,1,94.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.957,4.787,62.5,100.0,True
1,545,Noussair Mazraoui,31,1,80.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.5,50.0,66.7,False
1,618,Danilo,6,1,48.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,50.0,0.0,False
1,409,Nabil Bentaleb,1532,1,81.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444,66.7,,False
1,406752,Ime Okon,1531,1,90.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,,True
1,387521,Luka Vušković,3,1,66.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364,33.3,0.0,False
1,217,Lautaro Martínez,26,1,55.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636,16.7,0.0,False
1,626479,Zaid Ismail,1567,1,59.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627,58.3,0.0,False
1,0,Darwin Núñez,7,1,45.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,,False
1,5,Manuel Akanji,15,1,90.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,,True
1,9,Achraf Hakimi,31,1,93.0,0.0,0.0,3.0,3.0,5.0,0.0,22.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.903,4.839,45.5,0.0,True
1,130,Nélson Semedo,27,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,100.0,False
1,153,Ousmane Dembélé,2,1,80.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,100.0,,False
1,257,Marquinhos,6,1,93.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,186,Son Heung-min,17,1,69.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,66.7,0.0,False
1,345748,Andrés Gómez,8,1,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,100.0,,False
1,221,Eloy Room,5530,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,225,Aziz Behich,20,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,226,Denzel Dumfries,1118,1,94.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.957,75.0,,True
1,228,Armando Obispo,5530,1,90.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,True
1,241,Michal Sadílek,770,1,33.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727,0.0,0.0,,False
1,242,Ryan Thomas,4673,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,False
1,247,Cody Gakpo,1118,1,85.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.059,2.118,70.0,100.0,False
1,249,Donyell Malen,1118,1,70.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,False
1,168,Davinson Sánchez,8,1,101.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782,2.673,50.0,,True
1,874,Cristiano Ronaldo,27,1,90.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,,True
1,889,Victor Lindelöf,5,1,90.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,,True
1,903,Scott McTominay,1108,1,90.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,True
1,906,Tahith Chong,5530,1,83.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,False
1,907,Romelu Lukaku,1,1,26.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,931,Ferran Torres,9,1,81.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.111,0.0,11.1,0.0,False
1,951,Michel Aebischer,15,1,65.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154,0.0,50.0,,False
1,972,Jonathan Tah,25,1,73.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233,0.0,0.0,,False
1,1111,Jack Hendry,1108,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
1,622,Aymeric Laporte,9,1,90.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,,True
1,1125,Ryan Christie,1108,1,15.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,False
1,1138,Tim Weah,2384,1,27.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,1149,Dayot Upamecano,2,1,99.0,0.0,0.0,0.0,1.0,6.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,8.182,66.7,,True
1,1150,Tyler Adams,2384,1,99.0,0.0,0.0,0.0,1.0,2.0,3.0,14.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.909,4.545,64.3,100.0,True
1,1157,Konrad Laimer,775,1,90.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.6,,True
1,1159,Marcel Sabitzer,775,1,90.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0,100.0,True
1,1165,Matheus Cunha,6,1,32.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812,50.0,0.0,False
1,1237,Jaroslav Zelený,770,1,97.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,True
1,1243,Tomáš Souček,770,1,97.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,28.6,0.0,True
1,1257,Jules Koundé,2,1,99.0,0.0,0.0,0.0,1.0,4.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,3.636,50.0,,True
1,1119,Kristoffer Ajer,1090,1,95.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895,66.7,,True
1,624,Nicolás Otamendi,26,1,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,False
1,626,John Stones,10,1,87.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034,57.1,,False
1,629,Kevin De Bruyne,1,1,86.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.093,0.0,37.5,33.3,False
1,635,Riyad Mahrez,1532,1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False
1,636,Bernardo Silva,27,1,45.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,,False
1,644,Leroy Sané,25,1,90.0,0.0,0.0,3.0,2.0,2.0,0.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,33.3,True
1,658,Houssem Aouar,1532,1,26.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,False
1,667,Memphis Depay,1118,1,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,False
1,711,Stefan Posch,775,1,90.0,0.0,0.0,2.0,0.0,1.0,3.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.9,0.0,True
1,726,Andrej Kramarić,3,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False
1,863,Rodrigo Bentancur,7,1,94.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.915,0.957,55.6,100.0,True
1,732,Luca Zidane,1532,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,747,Casemiro,6,1,45.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,33.3,0.0,False
1,750,Álvaro Fidalgo,16,1,66.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364,1.364,100.0,,False
1,753,Marcos Llorente,9,1,90.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,62.5,,True
1,754,Luka Modrić,3,1,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,False
1,756,Federico Valverde,7,1,94.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.957,40.0,100.0,True
1,794,Patrik Schick,770,1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,,False
1,818,Tomáš Chorý,770,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,,False
1,842,Nikola Vlašić,3,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False
1,855,João Cancelo,27,1,90.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,41.7,66.7,True
1,730,Thibaut Courtois,1,1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True
1,30424,Roger Ibañez,6,1,45.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.5,50.0,False
1,30521,Merih Demiral,777,1,97.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.928,0.928,63.6,0.0,True
1,30776,Cristian Romero,26,1,80.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,57.1,,False
1,30807,S. Fofana,1501,1,77.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,2.338,0.0,,False
1,32858,Tsuyoshi Watanabe,12,1,75.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,60.0,,False
1,32887,Yukinari Sugawara,12,1,19.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737,0.0,100.0,,False
1,32893,Hiroki Itō,12,1,94.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,32954,Shogo Taniguchi,12,1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,True
