fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489382,2026-06-17 04:00:00+00:00,775,7525,Alexander Schlager,G,90.0,7.5,True,,0.0,,,32.0,,23.0,,,1.0,1.0,,,,,0,0
1489382,2026-06-17 04:00:00+00:00,775,711,Stefan Posch,D,90.0,5.9,True,,0.0,2.0,,50.0,,34.0,1.0,3.0,14.0,6.0,1.0,,1.0,3.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,26240,Philipp Lienhart,D,90.0,7.2,True,,0.0,,,86.0,,79.0,1.0,1.0,3.0,3.0,,,,,0,0
1489382,2026-06-17 04:00:00+00:00,775,505,David Alaba,D,59.0,7.0,True,,0.0,1.0,,64.0,,56.0,,2.0,4.0,3.0,1.0,1.0,,,0,0
1489382,2026-06-17 04:00:00+00:00,775,25915,Phillipp Mwene,D,59.0,6.7,True,,0.0,,,26.0,1.0,22.0,,,4.0,1.0,,,,1.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,7328,Nicolas Seiwald,M,90.0,7.2,True,,0.0,,,67.0,,60.0,3.0,1.0,7.0,5.0,,,1.0,1.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,1095,Xaver Schlager,M,59.0,7.2,True,,1.0,,,53.0,1.0,51.0,4.0,3.0,11.0,6.0,1.0,,,2.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,7562,Romano Schmid,M,83.0,7.3,True,1.0,0.0,1.0,1.0,29.0,1.0,22.0,1.0,,7.0,1.0,1.0,,,,0,0
1489382,2026-06-17 04:00:00+00:00,775,1157,Konrad Laimer,M,90.0,6.3,True,,0.0,1.0,,39.0,,34.0,2.0,1.0,7.0,2.0,,,,3.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,1159,Marcel Sabitzer,M,90.0,6.9,True,,0.0,,,35.0,1.0,29.0,1.0,2.0,4.0,2.0,1.0,1.0,,,1,0
1489382,2026-06-17 04:00:00+00:00,775,7722,Saša Kalajdžić,F,45.0,6.2,True,,0.0,2.0,,15.0,1.0,10.0,,,9.0,4.0,2.0,1.0,2.0,1.0,0,0
1489382,2026-06-17 04:00:00+00:00,775,18830,Marko Arnautović,F,45.0,7.2,False,1.0,0.0,2.0,2.0,13.0,1.0,9.0,2.0,,5.0,4.0,,,1.0,,0,0
1489382,2026-06-17 04:00:00+00:00,775,25287,Kevin Danso,D,31.0,7.0,False,,0.0,,,27.0,,24.0,1.0,,2.0,2.0,,,1.0,,0,0
1489382,2026-06-17 04:00:00+00:00,775,138935,Carney Chukwuemeka,M,31.0,6.2,False,,0.0,1.0,1.0,11.0,,9.0,,,6.0,1.0,2.0,,,1.0,0,0
