fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1539017,2026-06-22 21:00:00+00:00,2,France,1567,True,3,0,W,56.0,603.0,540.0,90.0,19.0,5.0,10.0,4.0,12.0,7.0,8.0,4.0,1.0,0.0,,0.0,2.67,True
1539017,2026-06-22 21:00:00+00:00,1567,Iraq,2,False,0,3,L,44.0,481.0,413.0,86.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,,2.0,0.63,True
