fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1567824,2026-07-04 17:00:00+00:00,5529,Canada,31,True,0,3,L,45.0,357.0,272.0,76.0,11.0,3.0,5.0,3.0,7.0,4.0,24.0,11.0,2.0,4.0,,1.0,0.86,True
1567824,2026-07-04 17:00:00+00:00,31,Morocco,5529,False,3,0,W,55.0,472.0,389.0,82.0,5.0,4.0,1.0,0.0,3.0,2.0,14.0,1.0,3.0,4.0,,3.0,0.78,True
