fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1539002,2026-06-15 02:00:00+00:00,5,2851,Kristoffer Nordfeldt,G,90.0,6.5,True,,0.0,,,27.0,,19.0,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,137721,Gustaf Lagerbielke,D,90.0,6.9,True,,0.0,,,54.0,1.0,38.0,,,6.0,3.0,,,1.0,,0,0
1539002,2026-06-15 02:00:00+00:00,5,137976,Isak Hien,D,90.0,6.9,True,,0.0,,,54.0,,49.0,1.0,1.0,7.0,6.0,,,1.0,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,889,Victor Lindelöf,D,90.0,6.2,True,,0.0,1.0,,57.0,,51.0,1.0,1.0,6.0,3.0,,,,2.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,48047,Jesper Karlström,M,84.0,6.5,True,,0.0,,,19.0,1.0,13.0,1.0,1.0,5.0,2.0,,,,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,47696,Alexander Bernhardsson,M,89.0,6.7,True,,0.0,,,21.0,,14.0,3.0,,16.0,8.0,3.0,1.0,2.0,,0,0
1539002,2026-06-15 02:00:00+00:00,5,48002,Benjamin Nygren,M,65.0,7.0,True,,0.0,,,16.0,1.0,15.0,,,7.0,3.0,4.0,2.0,,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,265820,Yasin Ayari,M,90.0,8.6,True,2.0,0.0,2.0,2.0,27.0,2.0,17.0,3.0,1.0,11.0,4.0,1.0,,1.0,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,47969,Gabriel Gudmundsson,M,65.0,7.2,True,,0.0,,,23.0,,19.0,2.0,2.0,9.0,7.0,,,3.0,2.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,18979,Viktor Gyökeres,F,90.0,8.2,True,1.0,1.0,4.0,2.0,19.0,4.0,16.0,,,9.0,3.0,3.0,1.0,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,2864,Alexander Isak,F,89.0,8.9,True,1.0,2.0,2.0,2.0,17.0,2.0,14.0,1.0,,8.0,1.0,2.0,,,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,226765,Elliot Stroud,M,25.0,7.0,False,,0.0,,,8.0,,6.0,1.0,1.0,1.0,1.0,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,347316,Lucas Bergvall,M,25.0,6.9,False,,1.0,,,6.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,0,0
1539002,2026-06-15 02:00:00+00:00,5,30484,Mattias Svanberg,M,13.0,7.7,False,1.0,0.0,1.0,1.0,2.0,,1.0,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,198654,Daniel Svensson,D,1.0,,False,,0.0,,,3.0,,3.0,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,153430,Anthony Elanga,F,1.0,,False,,0.0,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,48033,Jacob Widell Zetterström,G,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,158700,Viktor Johansson,G,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,47903,Hjalmar Ekdal,D,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,8486,Eric Smith,D,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,47988,Carl Starfelt,D,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,161504,Herman Johansson,M,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,2860,Ken Sema,M,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,350850,Besfort Zeneli,M,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,160925,Taha Abdi Ali,M,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,5,15683,Gustaf Nilsson,F,,,False,,,,,,,,,,,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,28,533394,Abdelmouhib Chamakh,G,90.0,4.2,True,,0.0,,,19.0,,11.0,,,1.0,,,,,,0,0
1539002,2026-06-15 02:00:00+00:00,28,18942,Yan Valery,D,72.0,5.2,True,,0.0,,,17.0,,14.0,,,9.0,2.0,3.0,2.0,,3.0,0,0
1539002,2026-06-15 02:00:00+00:00,28,163068,Omar Rekik,D,90.0,7.2,True,1.0,0.0,1.0,1.0,47.0,,37.0,2.0,1.0,4.0,4.0,,,1.0,,0,0
1539002,2026-06-15 02:00:00+00:00,28,50030,Montassar Talbi,D,90.0,7.0,True,,0.0,1.0,,38.0,,36.0,1.0,1.0,4.0,4.0,,,,,0,0
