fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489390,2026-06-19 22:00:00+00:00,1108,18933,Angus Gunn,G,96.0,6.9,True,,,,,28.0,,22.0,1.0,,1.0,1.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,138417,Nathan Patterson,D,89.0,6.2,True,,,,,33.0,,27.0,1.0,2.0,2.0,1.0,1.0,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,19066,Grant Hanley,D,96.0,7.0,True,,,,,54.0,,50.0,,,2.0,1.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,1111,Jack Hendry,D,96.0,7.7,True,,,,,74.0,,69.0,2.0,,3.0,2.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,289,Andy Robertson,D,96.0,6.5,True,,,,,62.0,1.0,51.0,,1.0,2.0,,,,,1.0,1,0
1489390,2026-06-19 22:00:00+00:00,1108,19191,John McGinn,M,89.0,6.6,True,,,1.0,,14.0,1.0,10.0,,,6.0,3.0,,,2.0,2.0,0,0
1489390,2026-06-19 22:00:00+00:00,1108,1125,Ryan Christie,M,71.0,6.2,True,,,1.0,,26.0,,21.0,1.0,2.0,6.0,1.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,44814,Lewis Ferguson,M,96.0,7.3,True,,,,,66.0,,61.0,7.0,2.0,14.0,10.0,1.0,,3.0,2.0,0,0
1489390,2026-06-19 22:00:00+00:00,1108,1117,Kieran Tierney,M,60.0,6.9,True,,,,,14.0,,11.0,3.0,2.0,6.0,4.0,,,1.0,2.0,0,0
1489390,2026-06-19 22:00:00+00:00,1108,903,Scott McTominay,F,96.0,6.6,True,,,,,36.0,1.0,31.0,1.0,,7.0,4.0,2.0,2.0,,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,1108,19524,Che Adams,F,71.0,6.6,True,,,,,7.0,1.0,6.0,1.0,,5.0,2.0,,,1.0,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,343576,Ben Gannon-Doak,F,36.0,6.3,False,,,,,11.0,,10.0,,,5.0,2.0,2.0,2.0,,2.0,0,0
1489390,2026-06-19 22:00:00+00:00,1108,19077,Kenny McLean,M,25.0,6.6,False,,,,,15.0,1.0,11.0,2.0,,3.0,2.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,45307,Lyndon Dykes,F,25.0,6.5,False,,,1.0,,7.0,,4.0,1.0,,5.0,2.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,1115,Tony Ralston,D,7.0,,False,,,,,5.0,,4.0,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,45078,Ross Stewart,F,7.0,,False,,,,,2.0,,,,,2.0,2.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,44937,Liam Kelly,G,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,1106,Craig Gordon,G,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,44871,Aaron Hickey,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,44865,John Souttar,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,19987,Dominic Hyam,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,44811,Scott McKenna,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,557460,Tyler Fletcher,M,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,433272,Findlay Curtis,F,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,8794,George Hirst,F,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,1108,45175,Lawrence Shankland,F,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,2701,Bono,G,96.0,6.3,True,,,,,37.0,,24.0,,,1.0,1.0,,,1.0,,0,0
1489390,2026-06-19 22:00:00+00:00,31,9,Achraf Hakimi,D,96.0,6.6,True,,,2.0,,81.0,1.0,75.0,,1.0,7.0,3.0,3.0,1.0,2.0,,0,0
1489390,2026-06-19 22:00:00+00:00,31,18814,Issa Diop,D,96.0,6.7,True,,,,,93.0,,79.0,,,9.0,5.0,,,,1.0,1,0
1489390,2026-06-19 22:00:00+00:00,31,278898,Chadi Riad,D,96.0,7.2,True,,,,,69.0,,66.0,,,2.0,2.0,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,545,Noussair Mazraoui,D,96.0,7.2,True,,,,,54.0,,50.0,,1.0,6.0,3.0,,,2.0,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,438688,Ayyoub Bouaddi,M,96.0,6.3,True,,,,,64.0,,59.0,1.0,1.0,3.0,1.0,,,,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,277003,Neil El Aynaoui,M,96.0,6.9,True,,,1.0,,81.0,1.0,77.0,5.0,3.0,10.0,5.0,1.0,,,2.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,744,Brahim Díaz,M,84.0,7.3,True,,1.0,,,41.0,3.0,39.0,,,12.0,5.0,5.0,3.0,2.0,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,129678,Azzedine Ounahi,M,90.0,6.7,True,,,,,73.0,2.0,66.0,1.0,,6.0,2.0,3.0,,1.0,,0,0
1489390,2026-06-19 22:00:00+00:00,31,340573,Bilal El Khannouss,M,84.0,6.9,True,,,2.0,1.0,41.0,1.0,34.0,1.0,,4.0,2.0,1.0,,1.0,,0,0
1489390,2026-06-19 22:00:00+00:00,31,161897,Ismael Saibari,F,84.0,7.9,True,1.0,,1.0,1.0,25.0,1.0,21.0,1.0,,3.0,2.0,1.0,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,336659,Chemsdine Talbi,F,12.0,6.3,False,,,1.0,,2.0,1.0,2.0,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,535046,Ayoube Amaimouni Echghouyab,F,12.0,6.5,False,,,1.0,,3.0,,3.0,,,5.0,1.0,4.0,1.0,,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,36579,Soufiane Rahimi,F,12.0,6.5,False,,,,,1.0,,,,,1.0,,,,,1.0,0,0
1489390,2026-06-19 22:00:00+00:00,31,415431,Samir El Mourabet,M,6.0,,False,,,,,6.0,2.0,6.0,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,2703,Ahmed Reda Tagnaouti,G,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,2702,Munir El Kajoui,G,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,162451,Anass Salah-Eddine,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,50042,Marwane Saadane,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,326183,Redouane Halhal,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,146772,Youssef Belammari,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,283252,Zakaria El Ouahdi,D,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,191289,Amine Sbai,F,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,369544,Gessime Yassine,F,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,74,Sofyan Amrabat,M,,,False,,,,,,,,,,,,,,,,0,0
1489390,2026-06-19 22:00:00+00:00,31,2722,Ayoub El Kaabi,F,,,False,,,,,,,,,,,,,,,,0,0
