fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489393,2026-06-20 20:00:00+00:00,25,497,Manuel Neuer,G,94.0,6.9,True,,,,,18.0,,18.0,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,502,Joshua Kimmich,D,94.0,7.3,True,,,,,66.0,3.0,63.0,3.0,2.0,5.0,3.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,972,Jonathan Tah,D,94.0,7.3,True,,,,,91.0,1.0,89.0,1.0,1.0,6.0,3.0,,,1.0,,0,0
1489393,2026-06-20 20:00:00+00:00,25,26243,Nico Schlotterbeck,D,45.0,6.7,True,,,,,44.0,1.0,35.0,1.0,,4.0,2.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,280074,Nathaniel Brown,D,94.0,7.2,True,,,1.0,1.0,37.0,,30.0,6.0,1.0,7.0,6.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,637,Felix Nmecha,M,94.0,7.5,True,,1.0,,,63.0,2.0,58.0,8.0,1.0,20.0,10.0,3.0,,1.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,25,328033,Aleksandar Pavlović,M,60.0,6.3,True,,,,,69.0,1.0,64.0,,,4.0,1.0,,,1.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,25,644,Leroy Sané,M,60.0,6.9,True,,,,,35.0,,32.0,1.0,,5.0,2.0,2.0,1.0,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,181812,Jamal Musiala,M,60.0,6.3,True,,,1.0,,26.0,1.0,20.0,2.0,,11.0,6.0,4.0,2.0,2.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,25,203224,Florian Wirtz,M,94.0,7.3,True,,,1.0,1.0,79.0,2.0,67.0,2.0,1.0,15.0,5.0,4.0,2.0,1.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,25,978,Kai Havertz,F,85.0,6.2,True,,,3.0,1.0,28.0,,21.0,,,11.0,4.0,1.0,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,2285,Antonio Rüdiger,D,49.0,7.0,False,,,1.0,,29.0,,28.0,1.0,,4.0,2.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,128533,Jamie Leweling,F,34.0,6.7,False,,,1.0,,14.0,,11.0,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,714,Nadiem Amiri,M,34.0,7.2,False,,1.0,1.0,1.0,11.0,1.0,10.0,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,26475,Deniz Undav,F,34.0,8.3,False,2.0,,3.0,3.0,8.0,2.0,7.0,,,1.0,,,,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,25,511,Leon Goretzka,M,9.0,6.9,False,,,,,,,,1.0,,1.0,1.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,399,Alexander Nübel,G,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,702,Oliver Baumann,G,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,163189,Malick Thiaw,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,25368,Waldemar Anton,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,25158,David Raum,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,380978,Assan Ouédraogo,M,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,18970,Pascal Groß,M,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,137210,Angelo Stiller,M,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,158644,Maximilian Beier,F,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,25,158054,Nick Woltemade,F,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,64190,Yahia Fofana,G,94.0,8.5,True,,,,,35.0,,22.0,,,2.0,2.0,,,2.0,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,30504,Wilfried Singo,D,82.0,6.6,True,,,,,37.0,,29.0,1.0,1.0,7.0,5.0,4.0,4.0,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,48119,Odilon Kossounou,D,94.0,6.7,True,,,,,49.0,,47.0,,3.0,6.0,4.0,1.0,1.0,1.0,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,135068,Emmanuel Agbadou,D,94.0,6.2,True,,,,,55.0,,49.0,1.0,2.0,4.0,2.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,22002,Ghislain Konan,D,94.0,6.9,True,,,,,41.0,,36.0,1.0,,5.0,2.0,2.0,1.0,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,22149,Ibrahim Sangaré,M,75.0,7.2,True,,,,,38.0,,34.0,7.0,2.0,7.0,7.0,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,157997,Amad Diallo,M,75.0,6.3,True,,,,,18.0,2.0,17.0,2.0,2.0,9.0,2.0,5.0,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,1642,Franck Kessié,M,94.0,7.5,True,1.0,,1.0,1.0,31.0,,29.0,,,6.0,1.0,2.0,1.0,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,474591,Christ Inao Oulaï,M,94.0,7.2,True,,,1.0,,49.0,1.0,45.0,4.0,2.0,14.0,10.0,5.0,5.0,1.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,513776,Yan Diomande,M,85.0,7.0,True,,,1.0,,25.0,2.0,19.0,3.0,1.0,16.0,8.0,7.0,3.0,1.0,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,275651,Ange-Yoan Bonny,F,75.0,6.3,True,,,1.0,1.0,12.0,,10.0,1.0,,7.0,3.0,,,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,30807,Seko Fofana,M,19.0,6.3,False,,,,,9.0,,6.0,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,301771,Simon Adingra,F,19.0,6.3,False,,,,,8.0,1.0,7.0,,,2.0,,1.0,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,137303,Evann Guessand,F,19.0,6.2,False,,,,,3.0,,3.0,,,3.0,,1.0,,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,161747,Guéla Doué,D,12.0,6.3,False,,,,,6.0,,6.0,,,1.0,,,,,1.0,0,0
1489393,2026-06-20 20:00:00+00:00,1501,3246,Nicolas Pépé,F,9.0,6.9,False,,,,,4.0,,2.0,,,5.0,3.0,2.0,2.0,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,30393,Alban Lafont,G,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,277046,Mohamed Koné,G,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,20836,Christopher Operi,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,354753,Ousmane Diomande,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,1807,Evan Ndicka,D,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,387643,Bazoumana Touré,F,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,3243,Jean Michaël Seri,M,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,263228,Parfait Guiagon,M,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,334429,Oumar Diakité,F,,,False,,,,,,,,,,,,,,,,0,0
1489393,2026-06-20 20:00:00+00:00,1501,162707,Elye Wahi,F,,,False,,,,,,,,,,,,,,,,0,0
