fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489421,2026-06-28 02:00:00+00:00,1548,Jordan,26,True,1,3,L,27.0,285.0,228.0,80.0,5.0,1.0,2.0,2.0,2.0,3.0,13.0,2.0,1.0,3.0,,1.0,0.74,True
1489421,2026-06-28 02:00:00+00:00,26,Argentina,1548,False,3,1,W,73.0,799.0,735.0,92.0,12.0,4.0,7.0,1.0,6.0,6.0,7.0,6.0,3.0,0.0,,0.0,2.14,True
