fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489379,2026-06-15 22:00:00+00:00,23,44411,Mohammed Al-Owais,G,94.0,7.9,True,,,,,28.0,,10.0,,,2.0,2.0,,,1.0,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44594,Saud Abdulhamid,D,93.0,6.5,True,,,1.0,,21.0,,14.0,5.0,,12.0,7.0,,,1.0,2.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,44475,Abdulelah Al-Amri,D,94.0,7.3,True,1.0,,2.0,2.0,27.0,,23.0,1.0,,6.0,4.0,,,,1.0,1,0
1489379,2026-06-15 22:00:00+00:00,23,44362,Hassan Altambakti,D,94.0,6.0,True,,,,,28.0,,22.0,,1.0,4.0,1.0,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,202381,Moteb Al-Harbi,D,93.0,7.0,True,,,,,25.0,,18.0,1.0,1.0,7.0,6.0,1.0,1.0,3.0,,0,0
1489379,2026-06-15 22:00:00+00:00,23,403087,Mohammed Abu Al-Shamat,M,81.0,6.2,True,,,,,24.0,,19.0,,,6.0,1.0,1.0,,,2.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,44349,Mohamed Kanno,M,94.0,7.0,True,,,1.0,1.0,36.0,,32.0,1.0,1.0,6.0,4.0,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44315,Abdullah Al-Khaibari,M,94.0,6.3,True,,,1.0,,26.0,,21.0,1.0,1.0,5.0,2.0,1.0,1.0,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44340,Salem Al-Dawsari,M,94.0,6.3,True,,,1.0,,32.0,,23.0,1.0,,8.0,2.0,1.0,1.0,,1.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,44324,Firas Al-Buraikan,F,93.0,6.6,True,,,,,22.0,,13.0,,,14.0,6.0,,,1.0,,0,0
1489379,2026-06-15 22:00:00+00:00,23,306380,Musab Al Juwayr,F,63.0,6.3,True,,,,,31.0,1.0,24.0,1.0,1.0,3.0,1.0,,,,1.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,44339,Nasser Al-Dawsari,M,31.0,6.3,False,,,,,12.0,,10.0,,1.0,4.0,1.0,,,,3.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,134995,Nawaf Boushal,D,13.0,6.3,False,,,,,4.0,,3.0,,,1.0,,,,,1.0,0,0
1489379,2026-06-15 22:00:00+00:00,23,44507,Ali Lajami,D,1.0,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,43953,Ala'a Al-Hejji,M,1.0,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44382,Abdullah Al-Hamdan,F,1.0,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44449,Ahmed Al-Kassar,G,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,193288,Nawaf Al-Aqidi,G,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,304467,Jehad Thakri,D,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44335,Hassan Kadesh,D,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44367,Ali Majrashi,D,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,269172,Ziyad Aljohani,M,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,147812,Ayman Yahya,M,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44551,Saleh Al-Shehri,F,,,False,,,,,,,,,,,,,,,,0,0
1489379,2026-06-15 22:00:00+00:00,23,44701,Khalid Al-Ghannam,F,,,False,,,,,,,,,,,,,,,,0,0
