fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1539013,2026-06-27 23:30:00+00:00,1508,20649,Yoane Wissa,F,99.0,8.0,True,2.0,,6.0,2.0,19.0,,17.0,,,12.0,3.0,1.0,,3.0,1.0,0,0
1539013,2026-06-27 23:30:00+00:00,1508,179699,Fiston Mayele,F,48.0,6.6,False,1.0,,5.0,1.0,11.0,,7.0,,,11.0,3.0,,,1.0,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,8627,Théo Bongonda,M,27.0,6.3,False,,,1.0,,6.0,,4.0,,1.0,5.0,1.0,3.0,1.0,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,375598,Ngal'ayel Mukau,M,27.0,6.7,False,,,1.0,,16.0,,14.0,,,1.0,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,3034,Meschak Elia,F,27.0,7.0,False,,1.0,1.0,,12.0,3.0,12.0,1.0,1.0,5.0,2.0,2.0,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,21098,Joris Kayembe,D,16.0,6.6,False,,,,,4.0,1.0,4.0,,2.0,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,314509,Matthieu Epolo,G,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,48501,Timothy Fayulu,G,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,8445,Dylan Batubinsika,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,24245,Gedeon Kalulu,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,199767,Steve Kapuadi,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,44791,Aaron Tshibola,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,48555,Charles Pickel,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,47545,Gaël Kakuta,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,1424,Edo Kayembe,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1508,20674,Simon Banza,F,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73507,Abduvokhid Nematov,G,99.0,5.9,True,,,,,28.0,,15.0,,,1.0,1.0,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,34121,Rustam Ashurmatov,D,99.0,6.7,True,,,,,34.0,,27.0,,4.0,11.0,9.0,1.0,1.0,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,360114,Abdukodir Khusanov,D,99.0,5.6,True,,,,,39.0,,32.0,3.0,1.0,7.0,4.0,,,,3.0,1,0
1539013,2026-06-27 23:30:00+00:00,1568,358427,Jakhongir Urozov,D,82.0,6.2,True,,,,,22.0,,16.0,1.0,,7.0,5.0,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,72122,Khozhiakbar Alizhonov,M,99.0,6.5,True,,,,,31.0,1.0,19.0,6.0,3.0,21.0,10.0,7.0,3.0,,1.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73522,Akmal Mozgovoy,M,82.0,6.9,True,,1.0,,,30.0,1.0,25.0,2.0,2.0,6.0,4.0,,,2.0,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,50272,Otabek Shukurov,M,59.0,6.6,True,,,,,25.0,,21.0,,,3.0,2.0,,,1.0,1.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73514,Sherzod Nasrullaev,M,99.0,6.9,True,,,1.0,,27.0,,19.0,2.0,1.0,15.0,9.0,2.0,1.0,2.0,2.0,1,0
1539013,2026-06-27 23:30:00+00:00,1568,53834,Dostonbek Khamdamov,F,59.0,6.3,True,,,,,20.0,,18.0,3.0,,10.0,4.0,1.0,,,1.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,263676,Abbosbek Fayzullaev,F,73.0,6.7,True,,,1.0,,9.0,,6.0,3.0,,11.0,4.0,,,1.0,4.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,53535,Eldor Shomurodov,F,99.0,7.0,True,1.0,,2.0,1.0,27.0,,19.0,4.0,,17.0,7.0,3.0,1.0,,3.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73520,Azizjon Ganiev,M,40.0,6.3,False,,,,,23.0,,17.0,5.0,,7.0,5.0,,,,1.0,0,0
1539013,2026-06-27 23:30:00+00:00,1568,53835,Odiljon Khamrobekov,M,40.0,6.3,False,,,,,20.0,,19.0,,,3.0,,1.0,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,72127,Oston Urunov,M,26.0,6.3,False,,,,,7.0,,6.0,,1.0,2.0,,1.0,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,65576,Jamshid Iskandarov,M,17.0,6.2,False,,,,,12.0,,9.0,,,1.0,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,72128,Igor Sergeev,F,17.0,6.3,False,,,,,1.0,,1.0,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,72120,Botirali Ergashev,G,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73534,Utkir Yusupov,G,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,65571,Avazbek Ulmasaliyev,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,53830,Farrukh Sayfiev,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73510,Umarbek Eshmuradov,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,416964,Bekhruz Karimov,D,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,65584,Azizbek Amanov,F,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,312231,Ruslanbek Jiyanov,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,363723,Sherzod Esanov,M,,,False,,,,,,,,,,,,,,,,0,0
1539013,2026-06-27 23:30:00+00:00,1568,73418,Abdulla Abdullaev,M,,,False,,,,,,,,,,,,,,,,0,0
