fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489396,2026-06-22 01:00:00+00:00,4673,New Zealand,32,True,1,3,L,44.0,420.0,338.0,80.0,11.0,5.0,3.0,3.0,6.0,5.0,14.0,4.0,3.0,2.0,,4.0,1.12,True
1489396,2026-06-22 01:00:00+00:00,32,Egypt,4673,False,3,1,W,56.0,528.0,463.0,88.0,19.0,7.0,6.0,6.0,12.0,7.0,8.0,3.0,0.0,1.0,,4.0,1.96,True
