fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489395,2026-06-21 19:00:00+00:00,1,730,Thibaut Courtois,G,96.0,7.9,True,,,,,22.0,,11.0,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,264,Thomas Meunier,D,58.0,6.9,True,,,,,41.0,,32.0,1.0,1.0,8.0,4.0,1.0,1.0,,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,1,312964,Nathan Ngoy,D,66.0,6.9,True,,0.0,1.0,,77.0,,73.0,2.0,,6.0,4.0,,,,2.0,0,1
1489395,2026-06-21 19:00:00+00:00,1,69,Brandon Mechele,D,96.0,7.2,True,,,1.0,,88.0,,78.0,,1.0,12.0,6.0,,,,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,1,162007,Maxim De Cuyper,D,96.0,7.3,True,,,4.0,4.0,56.0,,48.0,,,5.0,3.0,1.0,1.0,1.0,,0,0
1489395,2026-06-21 19:00:00+00:00,1,2120,Nicolas Raskin,M,58.0,7.2,True,,,,,67.0,,60.0,1.0,,5.0,3.0,1.0,1.0,,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,1,2926,Youri Tielemans,M,96.0,7.3,True,,,2.0,1.0,53.0,3.0,47.0,2.0,,9.0,5.0,1.0,,2.0,,0,0
1489395,2026-06-21 19:00:00+00:00,1,1417,Alexis Saelemaekers,M,58.0,6.6,True,,,1.0,,22.0,,16.0,1.0,,7.0,3.0,5.0,2.0,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,629,Kevin De Bruyne,M,87.0,7.5,True,,,3.0,1.0,51.0,3.0,41.0,1.0,,10.0,7.0,3.0,2.0,3.0,,0,0
1489395,2026-06-21 19:00:00+00:00,1,1946,Leandro Trossard,M,96.0,8.5,True,,,,,56.0,6.0,50.0,2.0,,10.0,6.0,4.0,3.0,1.0,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,1,907,Romelu Lukaku,F,73.0,5.6,True,,,,,15.0,,10.0,,,9.0,2.0,2.0,,,1.0,1,0
1489395,2026-06-21 19:00:00+00:00,1,2920,Timothy Castagne,D,38.0,7.0,False,,,,,26.0,3.0,24.0,,1.0,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,78,Hans Vanaken,M,38.0,6.9,False,,,2.0,,26.0,,24.0,,,4.0,2.0,1.0,1.0,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,25458,Dodi Lukebakio,F,38.0,6.9,False,,,2.0,1.0,9.0,,9.0,1.0,,4.0,2.0,,,1.0,,0,0
1489395,2026-06-21 19:00:00+00:00,1,204043,Arthur Theate,D,23.0,6.9,False,,,,,9.0,1.0,9.0,,,1.0,1.0,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,340077,Matías Fernández-Pardo,F,9.0,6.7,False,,,1.0,,4.0,,3.0,,,5.0,2.0,2.0,2.0,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,162511,Senne Lammens,G,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,340151,Mike Penders,G,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,162141,Koni De Winter,D,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,375974,Joaquin Seys,D,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,20,Axel Witsel,M,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,335056,Diego Moreira,F,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,162714,Amadou Onana,M,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,1,147859,Charles De Ketelaere,F,,,False,,,,,,,,,,,,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,22,2682,Alireza Beiranvand,G,96.0,10.0,True,,,,,34.0,,20.0,,,2.0,2.0,1.0,1.0,1.0,,0,0
1489395,2026-06-21 19:00:00+00:00,22,136880,Saleh Hardani,D,45.0,6.7,True,,,,,5.0,,2.0,,1.0,5.0,1.0,1.0,,1.0,,0,0
1489395,2026-06-21 19:00:00+00:00,22,2687,Hossein Kanaani,D,96.0,7.2,True,,,1.0,1.0,16.0,1.0,15.0,,2.0,2.0,1.0,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,22,29704,Shoja Khalilzadeh,D,96.0,8.3,True,,,1.0,,33.0,,33.0,4.0,1.0,12.0,9.0,,,,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,22,29809,Ali Nemati,D,96.0,7.2,True,,,,,29.0,,22.0,1.0,,5.0,3.0,,,,,0,0
1489395,2026-06-21 19:00:00+00:00,22,2685,Ehsan Hajsafi,D,66.0,6.5,True,,,,,10.0,,3.0,,1.0,2.0,,,,,1.0,0,0
1489395,2026-06-21 19:00:00+00:00,22,2691,Ramin Rezaeian,M,96.0,6.9,True,,,,,21.0,2.0,13.0,,,2.0,1.0,,,,,0,0
