fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489395,2026-06-21 19:00:00+00:00,1,Belgium,22,True,0,0,D,70.0,622.0,535.0,86.0,23.0,7.0,10.0,6.0,20.0,3.0,7.0,4.0,3.0,1.0,1.0,3.0,1.8,True
1489395,2026-06-21 19:00:00+00:00,22,Iran,1,False,0,0,D,30.0,268.0,198.0,74.0,7.0,3.0,3.0,1.0,6.0,1.0,9.0,2.0,4.0,1.0,0.0,7.0,0.63,True
