fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489376,2026-06-14 20:00:00+00:00,1118,Netherlands,12,True,2,2,D,59.0,499.0,442.0,89.0,10.0,6.0,3.0,1.0,10.0,0.0,7.0,5.0,1.0,3.0,,1.0,0.7,True
1489376,2026-06-14 20:00:00+00:00,12,Japan,1118,False,2,2,D,41.0,331.0,279.0,84.0,10.0,3.0,6.0,1.0,6.0,4.0,7.0,4.0,0.0,0.0,,4.0,0.54,True
