fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1565176,2026-06-29 20:30:00+00:00,25,Germany,2380,True,1,1,D,75.0,799.0,719.0,90.0,21.0,6.0,7.0,8.0,11.0,10.0,18.0,16.0,4.0,2.0,,2.0,1.49,True
1565176,2026-06-29 20:30:00+00:00,2380,Paraguay,25,False,1,1,D,25.0,257.0,161.0,63.0,7.0,3.0,2.0,2.0,6.0,1.0,12.0,6.0,1.0,2.0,,6.0,0.42,True
