fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489421,2026-06-28 02:00:00+00:00,1548,140607,Yazeed Abu Laila,G,90.0,5.6,True,,0.0,,,14.0,,11.0,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,310835,Abdallah Nasib,D,90.0,6.0,True,,0.0,,,34.0,,27.0,2.0,2.0,2.0,2.0,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,53900,Yazan Al-Arab,D,90.0,5.9,True,,0.0,,,39.0,,38.0,1.0,6.0,6.0,2.0,1.0,1.0,,3.0,1,0
1489421,2026-06-28 02:00:00+00:00,1548,543035,Husam Ali Mohammad Abudahab,D,89.0,5.9,True,,0.0,,,28.0,,22.0,4.0,,7.0,4.0,,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,53902,Ehsan Haddad,M,90.0,6.6,True,,1.0,,,24.0,1.0,20.0,,2.0,3.0,,,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,213980,Nizar Al-Rashdan,M,76.0,6.3,True,,0.0,,,28.0,,21.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,140609,Noor Al-Rawabdeh,M,90.0,6.3,True,,0.0,,,41.0,,29.0,4.0,1.0,7.0,6.0,2.0,2.0,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,310785,Mohannad Abu Taha,M,90.0,5.6,True,,0.0,,,21.0,,10.0,2.0,5.0,7.0,4.0,2.0,1.0,,1.0,1,0
1489421,2026-06-28 02:00:00+00:00,1548,575283,Ali Al Azaizeh,F,45.0,6.9,True,,0.0,1.0,,7.0,,7.0,2.0,,6.0,5.0,1.0,1.0,1.0,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,164026,Ali Olwan,F,89.0,6.7,True,,0.0,,,14.0,2.0,12.0,,,10.0,3.0,4.0,1.0,2.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,492980,Odeh Fakhoury,F,45.0,6.7,True,,0.0,,,6.0,,6.0,,1.0,3.0,1.0,,,1.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,123530,Mahmoud Al-Mardi,F,45.0,6.3,False,,0.0,,,7.0,,7.0,,,6.0,2.0,3.0,1.0,1.0,2.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,15286,Mousa Tamari,F,45.0,7.7,False,1.0,0.0,2.0,1.0,14.0,,11.0,,,2.0,2.0,1.0,1.0,1.0,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,198211,Amer Jamous,M,14.0,6.5,False,,0.0,,,4.0,,4.0,,,1.0,,,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,1548,72140,Saleem Obaid,D,1.0,,False,,0.0,,,2.0,,1.0,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,72142,Mohammad Abu Zrayq,F,1.0,,False,,0.0,,,2.0,,2.0,,,2.0,,1.0,,,1.0,1,0
1489421,2026-06-28 02:00:00+00:00,1548,163884,Abdallah Al-Fakhouri,G,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,163908,Noureddin Zaid,G,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,664028,Anas Badawi,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,102538,Mo Abualnadi,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,601853,Mohammad Abu Ghoush,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,315099,Mohammad Ali Hasheesh,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,314882,Saad Al Rousan,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,164214,Ibrahim Sadeh,M,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,104244,Mohammad Al Daoud,M,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,1548,104242,Rajaei Ayed,M,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,19599,Emiliano Martínez,G,90.0,6.7,True,,0.0,,,15.0,,15.0,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,6002,Exequiel Palacios,D,90.0,6.9,True,,0.0,,,86.0,,82.0,4.0,5.0,6.0,5.0,,,1.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,624,Nicolás Otamendi,D,90.0,6.9,True,,0.0,1.0,,95.0,,91.0,1.0,2.0,4.0,3.0,,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,6610,Marcos Senesi,D,90.0,6.6,True,,0.0,1.0,,71.0,,67.0,,2.0,5.0,3.0,,,2.0,,0,0
1489421,2026-06-28 02:00:00+00:00,26,529,Nicolás Tagliafico,D,90.0,6.6,True,,0.0,,,54.0,1.0,48.0,,,4.0,2.0,,,2.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,323935,Giuliano Simeone,M,71.0,6.2,True,,0.0,,,38.0,,34.0,2.0,,5.0,2.0,1.0,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,350037,Nico Paz,M,61.0,6.6,True,,0.0,1.0,,53.0,,50.0,1.0,,9.0,4.0,5.0,2.0,1.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,271,Leandro Paredes,M,90.0,7.2,True,,0.0,,,166.0,,155.0,,1.0,3.0,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,1578,Giovani Lo Celso,M,60.0,7.9,True,1.0,0.0,1.0,1.0,46.0,2.0,43.0,1.0,1.0,6.0,2.0,,,1.0,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,217,Lautaro Martínez,F,60.0,6.5,True,1.0,0.0,3.0,1.0,23.0,1.0,18.0,,,4.0,,,,,1.0,0,0
1489421,2026-06-28 02:00:00+00:00,26,6009,Julián Alvarez,F,82.0,5.9,True,,0.0,1.0,1.0,33.0,,25.0,,,4.0,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,6067,Thiago Almada,M,30.0,6.3,False,,0.0,1.0,,34.0,,33.0,,,2.0,1.0,1.0,1.0,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,154,Lionel Messi,F,30.0,8.5,False,1.0,0.0,2.0,1.0,21.0,2.0,17.0,,,1.0,1.0,,,1.0,,0,0
1489421,2026-06-28 02:00:00+00:00,26,6716,Alexis Mac Allister,M,29.0,7.0,False,,0.0,,,44.0,,41.0,3.0,1.0,8.0,6.0,1.0,,3.0,,0,0
1489421,2026-06-28 02:00:00+00:00,26,319572,Valentín Barco,M,19.0,6.9,False,,0.0,,,20.0,,16.0,1.0,,2.0,2.0,,,1.0,,0,0
1489421,2026-06-28 02:00:00+00:00,26,295513,José Manuel López,F,8.0,6.5,False,,0.0,,,,,,1.0,,3.0,1.0,1.0,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,47296,Gerónimo Rulli,G,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,2465,Juan Musso,G,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,6231,Facundo Medina,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,2467,Lisandro Martínez,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,6503,Nahuel Molina,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,30776,Cristian Romero,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,2468,Gonzalo Montiel,D,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,5996,Enzo Fernández,M,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,26315,Nicolás González,F,,,False,,,,,,,,,,,,,,,,0,0
1489421,2026-06-28 02:00:00+00:00,26,2472,Rodrigo De Paul,M,,,False,,,,,,,,,,,,,,,,0,0
