fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489387,2026-06-18 22:00:00+00:00,5529,Canada,1569,True,6,0,W,79.0,552.0,500.0,91.0,30.0,10.0,6.0,14.0,19.0,11.0,8.0,18.0,1.0,1.0,0.0,0.0,4.11,True
1489387,2026-06-18 22:00:00+00:00,1569,Qatar,5529,False,0,6,L,21.0,162.0,103.0,64.0,2.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,4.0,0.18,True
