fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489388,2026-06-19 01:00:00+00:00,16,270774,Raúl Rangel,G,90.0,7.3,True,,0.0,,,31.0,,19.0,,,1.0,1.0,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2878,Jorge Sánchez,D,90.0,6.7,True,,0.0,,,27.0,,25.0,,1.0,5.0,1.0,1.0,1.0,,1.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,2869,Edson Álvarez,D,90.0,7.2,True,,0.0,,,78.0,,71.0,2.0,2.0,6.0,5.0,1.0,1.0,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,35544,Johan Vásquez,D,90.0,7.0,True,,0.0,,,54.0,,47.0,,,2.0,1.0,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2881,Jesús Gallardo,D,90.0,7.0,True,,0.0,1.0,,40.0,,28.0,2.0,,8.0,6.0,1.0,1.0,1.0,1.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,212233,Brian Gutiérrez,M,71.0,7.3,True,,0.0,1.0,,17.0,1.0,15.0,1.0,1.0,3.0,3.0,,,1.0,1.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,266345,Erik Lira,M,90.0,6.3,True,,0.0,,,49.0,,41.0,2.0,,9.0,3.0,1.0,1.0,,2.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,35970,Luis Romo,M,71.0,8.0,True,1.0,0.0,1.0,1.0,37.0,1.0,32.0,4.0,1.0,11.0,7.0,2.0,,1.0,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2879,Roberto Alvarado,F,80.0,6.6,True,,0.0,1.0,,26.0,1.0,19.0,1.0,,4.0,2.0,1.0,1.0,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2887,Raúl Jiménez,F,80.0,6.5,True,,0.0,1.0,1.0,21.0,,14.0,,,9.0,3.0,,,1.0,2.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,35532,Julián Quiñones,F,84.0,6.7,True,,0.0,1.0,1.0,26.0,2.0,21.0,,,12.0,5.0,1.0,,3.0,1.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,35576,Orbelín Pineda,M,19.0,6.2,False,,0.0,,,3.0,1.0,3.0,,,5.0,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,313383,Obed Vargas,M,19.0,6.9,False,,0.0,1.0,1.0,12.0,,9.0,,,1.0,,1.0,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,127227,Israel Reyes,D,10.0,6.6,False,,0.0,,,3.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,0,0
1489388,2026-06-19 01:00:00+00:00,16,94562,Santiago Giménez,F,10.0,6.2,False,,0.0,,,3.0,,2.0,,,3.0,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,36111,César Huerta,M,13.0,6.3,False,,0.0,,,2.0,,2.0,1.0,,3.0,1.0,1.0,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,35769,Carlos Acevedo,G,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2098,Guillermo Ochoa,G,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,390002,Mateo Chávez,D,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,750,Álvaro Fidalgo,M,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,482605,Gilberto Mora,M,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,35690,Luis Chávez,M,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,2889,Alexis Vega,F,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,291713,Armando González,F,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,16,36088,Guillermo Martínez,F,,,False,,,,,,,,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,17,2892,Kim Seung-gyu,G,90.0,6.5,True,,0.0,,,37.0,,23.0,,,,,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,17,237218,Han-Beom Lee,D,90.0,6.3,True,,0.0,1.0,,65.0,,54.0,1.0,1.0,12.0,7.0,,,2.0,3.0,0,0
1489388,2026-06-19 01:00:00+00:00,17,2897,Kim Min-jae,D,90.0,7.0,True,,0.0,,,97.0,,91.0,2.0,,4.0,3.0,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,17,304951,Gi-Hyuk Lee,D,90.0,7.0,True,,0.0,,,87.0,,74.0,2.0,,8.0,4.0,,,,,0,0
1489388,2026-06-19 01:00:00+00:00,17,2912,Kim Moon-hwan,M,71.0,6.3,True,,0.0,,,20.0,,18.0,1.0,1.0,3.0,1.0,,,,,0,0
