fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489404,2026-06-23 17:00:00+00:00,27,Portugal,1568,True,5,0,W,66.0,623.0,561.0,90.0,17.0,9.0,5.0,3.0,12.0,5.0,14.0,3.0,2.0,1.0,,2.0,2.41,True
1489404,2026-06-23 17:00:00+00:00,1568,Uzbekistan,27,False,0,5,L,34.0,324.0,263.0,81.0,7.0,2.0,2.0,3.0,4.0,3.0,15.0,2.0,2.0,1.0,,4.0,0.25,True
