fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489380,2026-06-15 16:00:00+00:00,9,47270,Unai Simón,G,90.0,7.2,True,,0.0,,,17.0,,17.0,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,753,Marcos Llorente,D,90.0,7.9,True,,0.0,,,83.0,3.0,76.0,2.0,,8.0,5.0,,,1.0,1.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,396623,Pau Cubarsí,D,90.0,7.9,True,,0.0,,,109.0,1.0,107.0,,1.0,1.0,1.0,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,622,Aymeric Laporte,D,90.0,8.3,True,,0.0,2.0,1.0,110.0,,106.0,,2.0,10.0,3.0,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,47380,Marc Cucurella,D,90.0,7.2,True,,0.0,2.0,1.0,67.0,2.0,63.0,1.0,,5.0,2.0,2.0,1.0,,1.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,328,Fabián Ruiz,M,71.0,7.2,True,,0.0,5.0,1.0,75.0,,70.0,1.0,1.0,2.0,2.0,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,44,Rodri,M,87.0,8.7,True,,0.0,1.0,,127.0,3.0,116.0,2.0,,8.0,5.0,,,,1.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,133609,Pedri,M,90.0,9.2,True,,0.0,1.0,1.0,98.0,5.0,86.0,2.0,1.0,8.0,6.0,3.0,3.0,,1.0,1,0
1489380,2026-06-15 16:00:00+00:00,9,931,Ferran Torres,F,81.0,5.6,True,,0.0,2.0,1.0,34.0,1.0,26.0,,,9.0,1.0,2.0,,,2.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,47323,Mikel Oyarzabal,F,90.0,6.0,True,,0.0,4.0,1.0,10.0,1.0,8.0,1.0,,8.0,3.0,2.0,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,296667,Pablo Gavi,F,71.0,6.6,True,,0.0,,,30.0,,26.0,3.0,1.0,10.0,7.0,,,,2.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,47311,Mikel Merino,M,19.0,6.5,False,,0.0,1.0,1.0,10.0,2.0,8.0,1.0,,2.0,1.0,,,,1.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,386828,Lamine Yamal,F,19.0,6.9,False,,0.0,1.0,,19.0,1.0,16.0,,,6.0,2.0,4.0,2.0,,1.0,0,0
1489380,2026-06-15 16:00:00+00:00,9,1323,Dani Olmo,M,9.0,6.9,False,,0.0,,,10.0,1.0,8.0,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,183799,Nico Williams,F,9.0,6.3,False,,0.0,,,2.0,,1.0,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,19465,David Raya,G,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,182718,Joan García,G,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,295793,Marc Pubill,D,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,619,Eric García,D,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,47519,Pedro Porro,D,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,563,Alejandro Grimaldo,D,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,182219,Alex Baena,M,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,47315,Martín Zubimendi,M,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,184226,Yéremy Pino,M,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,338751,Victor Muñoz,F,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,9,47348,Borja Iglesias,F,,,False,,,,,,,,,,,,,,,,0,0
1489380,2026-06-15 16:00:00+00:00,1533,15304,Vozinha,G,90.0,9.6,True,,0.0,,,42.0,,29.0,,,2.0,2.0,,,1.0,,0,0
1489380,2026-06-15 16:00:00+00:00,1533,22139,Steven Moreira,D,90.0,6.3,True,,0.0,,,27.0,,22.0,,1.0,5.0,1.0,1.0,1.0,,,0,0
1489380,2026-06-15 16:00:00+00:00,1533,69260,Pico,D,90.0,7.7,True,,0.0,,,41.0,,31.0,,2.0,3.0,2.0,,,,,0,0
