fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489385,2026-06-17 23:00:00+00:00,11,51648,Cecilio Waterman,F,51.0,6.7,True,,,1.0,1.0,3.0,,2.0,,,2.0,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2979,José Luis Rodríguez,F,51.0,6.5,True,,,,,11.0,,8.0,1.0,,3.0,1.0,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,57861,César Samudio,G,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2967,Luis Mejía,G,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2971,Fidel Escobar,D,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,328148,Edgardo Fariña,D,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2970,Éric Davis,D,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,81659,Roderick Miller,D,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,57803,Jorge Gutiérrez,D,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,57807,Adalberto Carrasquilla,M,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,96615,Ismael Díaz,F,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2978,Alberto Quintero,F,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2977,Aníbal Godoy,M,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,57875,César Yanis,F,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,292396,Azarias Londoño,F,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,57910,Tomás Rodríguez,F,,,False,,,,,,,,,,,,,,,,0,0
1489385,2026-06-17 23:00:00+00:00,11,2983,José Fajardo,F,,,False,,,,,,,,,,,,,,,,0,0
