fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489374,2026-06-14 17:00:00+00:00,25,497,Manuel Neuer,G,90.0,6.3,True,,0.0,,,21.0,,18.0,,,1.0,1.0,,,1.0,,0,0
1489374,2026-06-14 17:00:00+00:00,25,502,Joshua Kimmich,D,83.0,8.2,True,,2.0,,,73.0,5.0,65.0,,1.0,4.0,2.0,,,2.0,,0,0
1489374,2026-06-14 17:00:00+00:00,25,972,Jonathan Tah,D,73.0,6.9,True,,0.0,,,71.0,1.0,69.0,,,3.0,,,,,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,26243,Nico Schlotterbeck,D,90.0,8.2,True,1.0,0.0,2.0,2.0,85.0,,73.0,2.0,3.0,10.0,8.0,1.0,1.0,1.0,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,280074,Nathaniel Brown,D,73.0,8.0,True,1.0,1.0,1.0,1.0,36.0,3.0,32.0,2.0,1.0,7.0,2.0,1.0,,,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,637,Felix Nmecha,M,73.0,8.6,True,1.0,0.0,4.0,3.0,40.0,,38.0,3.0,,8.0,6.0,,,1.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,328033,Aleksandar Pavlović,M,90.0,7.6,True,,0.0,2.0,1.0,73.0,1.0,68.0,3.0,,11.0,4.0,,,1.0,6.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,644,Leroy Sané,M,90.0,6.5,True,,0.0,3.0,,50.0,2.0,40.0,2.0,,10.0,4.0,3.0,1.0,1.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,181812,Jamal Musiala,M,64.0,8.2,True,1.0,0.0,1.0,1.0,26.0,2.0,13.0,3.0,,14.0,9.0,5.0,4.0,2.0,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,203224,Florian Wirtz,M,90.0,7.7,True,,1.0,1.0,,64.0,4.0,54.0,2.0,1.0,7.0,3.0,3.0,1.0,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,978,Kai Havertz,F,90.0,8.2,True,2.0,0.0,2.0,2.0,41.0,1.0,38.0,,1.0,8.0,2.0,1.0,,1.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,26475,Deniz Undav,F,26.0,8.9,False,1.0,2.0,1.0,1.0,11.0,3.0,8.0,,,3.0,,2.0,,,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,25,25158,David Raum,D,17.0,6.6,False,,0.0,1.0,1.0,7.0,,5.0,,1.0,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,2285,Antonio Rüdiger,D,17.0,6.7,False,,0.0,,,15.0,,12.0,,,2.0,1.0,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,511,Leon Goretzka,M,17.0,6.9,False,,0.0,1.0,,13.0,,11.0,,1.0,3.0,1.0,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,25368,Waldemar Anton,D,13.0,6.9,False,,0.0,,,7.0,,6.0,2.0,1.0,2.0,2.0,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,399,Alexander Nübel,G,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,702,Oliver Baumann,G,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,163189,Malick Thiaw,D,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,128533,Jamie Leweling,F,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,380978,Assan Ouédraogo,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,714,Nadiem Amiri,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,137210,Angelo Stiller,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,18970,Pascal Groß,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,158054,Nick Woltemade,F,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,25,158644,Maximilian Beier,F,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,221,Eloy Room,G,90.0,4.6,True,,0.0,,,28.0,,14.0,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,36970,Sherel Constancio Floranus,D,90.0,5.3,True,,0.0,,,33.0,,28.0,3.0,1.0,5.0,3.0,,,,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,37175,Riechedly Bazoer,D,90.0,5.5,True,,0.0,,,35.0,,31.0,1.0,1.0,3.0,1.0,,,,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,228,Armando Obispo,D,90.0,5.6,True,,0.0,,,41.0,,37.0,2.0,3.0,6.0,3.0,1.0,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,353808,Deveron Fonville,D,90.0,5.0,True,,0.0,,,21.0,,18.0,1.0,2.0,8.0,4.0,2.0,1.0,2.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,309763,Livano Comenencia,M,90.0,7.2,True,1.0,0.0,2.0,1.0,26.0,2.0,21.0,,4.0,6.0,4.0,2.0,2.0,1.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,18997,Leandro Bacuna,M,90.0,7.0,True,,0.0,2.0,,53.0,1.0,46.0,4.0,,14.0,9.0,1.0,1.0,2.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,19047,Juninho Bacuna,M,90.0,6.6,True,,0.0,1.0,,32.0,,27.0,3.0,5.0,20.0,7.0,6.0,2.0,2.0,2.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,906,Tahith Chong,M,83.0,6.3,True,,0.0,1.0,,19.0,,13.0,,,15.0,12.0,5.0,4.0,8.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,18981,Jürgen Locadia,F,65.0,6.7,True,,0.0,,,14.0,,13.0,,,7.0,3.0,,,3.0,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,161884,Sontje Hansen,F,45.0,6.7,True,,0.0,1.0,1.0,7.0,2.0,6.0,1.0,,2.0,1.0,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,163220,Jeremy Antonisse,F,45.0,7.0,False,,0.0,,,18.0,1.0,15.0,1.0,,3.0,1.0,1.0,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,195067,Jearl Margaritha,F,25.0,6.2,False,,0.0,1.0,,6.0,,5.0,,,2.0,,1.0,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,38708,Gervane Kastaneer,F,13.0,6.5,False,,0.0,,,3.0,,2.0,,,2.0,,,,,1.0,0,0
1489374,2026-06-14 17:00:00+00:00,5530,36967,Trevor Iriving Doornbusch,G,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,214129,Tyrick Bodak,G,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,36857,Jurien Gaari,D,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,706,Joshua Brenet,D,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,194645,Shurandy Sambo,D,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,37066,Roshon van Eijma,D,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,162199,Ar'Jany Martha,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,41627,Kenji Gorré,F,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,37461,Kevin Felida,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,406846,Tyrese Noslin,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,36842,Godfried Roemeratoe,M,,,False,,,,,,,,,,,,,,,,0,0
1489374,2026-06-14 17:00:00+00:00,5530,37272,Brandley Kuwas,F,,,False,,,,,,,,,,,,,,,,0,0
