fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489410,2026-06-25 20:00:00+00:00,2382,16380,Hernán Galíndez,G,90.0,7.2,True,,0.0,,,23.0,,16.0,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16360,Alan Franco,D,64.0,6.7,True,,0.0,,,10.0,,9.0,4.0,1.0,6.0,4.0,,,,2.0,1,0
1489410,2026-06-25 20:00:00+00:00,2382,354027,Joel Ordóñez,D,90.0,7.2,True,,0.0,,,39.0,,33.0,3.0,,7.0,5.0,1.0,1.0,1.0,1.0,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16367,Willian Pacho,D,90.0,6.7,True,,0.0,,,47.0,,41.0,1.0,4.0,6.0,2.0,,,1.0,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,127817,Piero Hincapié,D,71.0,6.2,True,,0.0,,,19.0,,17.0,1.0,1.0,6.0,1.0,2.0,,,2.0,1,0
1489410,2026-06-25 20:00:00+00:00,2382,25414,John Yeboah,M,85.0,7.2,True,,0.0,,,22.0,3.0,18.0,,1.0,7.0,5.0,3.0,3.0,1.0,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,116117,Moisés Caicedo,M,90.0,7.9,True,,0.0,1.0,,63.0,1.0,56.0,4.0,1.0,11.0,5.0,2.0,,,1.0,0,0
1489410,2026-06-25 20:00:00+00:00,2382,237078,Pedro Vite,M,90.0,7.9,True,,1.0,,,66.0,2.0,52.0,9.0,2.0,20.0,11.0,2.0,,2.0,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,311543,Nilson Angulo,M,85.0,7.9,True,1.0,0.0,1.0,1.0,23.0,1.0,18.0,,1.0,14.0,8.0,6.0,4.0,2.0,2.0,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16369,Gonzalo Plata,F,90.0,6.7,True,1.0,0.0,2.0,1.0,29.0,,21.0,3.0,,14.0,5.0,2.0,1.0,1.0,4.0,1,0
1489410,2026-06-25 20:00:00+00:00,2382,35533,Enner Valencia,F,64.0,6.7,True,,0.0,1.0,1.0,13.0,,11.0,,,6.0,4.0,1.0,,2.0,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,2583,Ángelo Preciado,D,26.0,6.6,False,,0.0,,,7.0,,5.0,,1.0,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,361966,Kevin Rodriguez,F,26.0,7.5,False,,1.0,,,9.0,1.0,8.0,,,4.0,2.0,,,,2.0,0,0
1489410,2026-06-25 20:00:00+00:00,2382,46731,Pervis Estupiñán,D,19.0,6.9,False,,0.0,,,6.0,,5.0,1.0,,4.0,2.0,,,,1.0,0,0
1489410,2026-06-25 20:00:00+00:00,2382,63964,Félix Torres,D,13.0,6.6,False,,0.0,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16590,Jordy Caicedo,F,13.0,6.5,False,,0.0,,,2.0,,2.0,,,1.0,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,81224,Moisés Ramírez,G,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16642,Gonzalo Valle,G,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,306940,Yaimar Medina,D,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,2575,Jackson Porozo,D,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,338045,Denil Castillo,M,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,16470,Jordy Alcivar,M,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,406303,Kendry Páez,M,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,280695,Alan Minda,F,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,198347,Anthony Valencia,F,,,False,,,,,,,,,,,,,,,,0,0
1489410,2026-06-25 20:00:00+00:00,2382,350799,Jeremy Arevalo,F,,,False,,,,,,,,,,,,,,,,0,0
