fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489416,2026-06-26 19:00:00+00:00,1090,39082,Egil Selvik,G,90.0,6.9,True,,0.0,,,25.0,,13.0,1.0,,2.0,2.0,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39043,Fredrik Aursnes,D,90.0,6.3,True,,0.0,1.0,,53.0,1.0,47.0,5.0,,7.0,6.0,2.0,1.0,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,180937,Henrik Sælebakke Falchener,D,66.0,5.7,True,,0.0,,,24.0,,19.0,,1.0,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,18967,Leo Østigård,D,90.0,5.9,True,,0.0,1.0,,66.0,,52.0,2.0,1.0,9.0,3.0,,,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39058,Fredrik André Bjørkan,D,45.0,6.0,True,,0.0,,,18.0,1.0,18.0,1.0,2.0,2.0,1.0,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39143,Kristian Thorstvedt,M,45.0,6.5,True,,0.0,1.0,1.0,14.0,,8.0,1.0,,11.0,5.0,2.0,2.0,1.0,2.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39064,Patrick Berg,M,90.0,6.2,True,,0.0,,,56.0,1.0,48.0,,1.0,4.0,,,,,1.0,1,0
1489416,2026-06-26 19:00:00+00:00,1090,277930,Thelo Aasgaard,M,90.0,7.9,True,1.0,0.0,1.0,1.0,40.0,1.0,34.0,3.0,3.0,13.0,7.0,1.0,,3.0,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,278133,Oscar Bobb,F,83.0,7.9,True,,0.0,1.0,1.0,28.0,,25.0,1.0,1.0,6.0,5.0,1.0,1.0,3.0,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,2032,Jørgen Strand Larsen,F,90.0,5.9,True,,0.0,2.0,1.0,23.0,2.0,17.0,,,14.0,6.0,1.0,1.0,2.0,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,301528,Andreas Schjelderup,F,83.0,7.2,True,,1.0,,,26.0,1.0,21.0,1.0,3.0,9.0,3.0,4.0,1.0,1.0,2.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39362,Marcus Pedersen,D,45.0,6.5,False,,0.0,,,12.0,,11.0,1.0,,3.0,2.0,1.0,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,36980,Morten Thorsby,M,45.0,6.2,False,,0.0,,,19.0,,19.0,1.0,1.0,5.0,1.0,,,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,1090,265444,Sondre Langås,D,24.0,6.2,False,,0.0,,,10.0,,9.0,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39073,Jens Petter Hauge,M,13.0,6.2,False,,0.0,,,3.0,,2.0,,,1.0,,1.0,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,314511,Antonio Nusa,M,13.0,6.5,False,,0.0,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,19172,Ørjan Nyland,G,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,264378,Sander Tangvik,G,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,1119,Kristoffer Ajer,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,265782,David Møller Wolfe,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,39254,Torbjørn Heggem,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,1934,Sander Berge,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,37127,Martin Ødegaard,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,24845,Julian Ryerson,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,8492,Alexander Sørloth,F,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,1090,1100,Erling Haaland,F,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,22221,Mike Maignan,G,90.0,7.5,True,,0.0,,,21.0,,14.0,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,1257,Jules Koundé,D,87.0,6.3,True,,0.0,,,57.0,1.0,45.0,4.0,1.0,7.0,6.0,,,1.0,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,1149,Dayot Upamecano,D,76.0,7.0,True,,0.0,,,46.0,,39.0,,2.0,9.0,5.0,2.0,2.0,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,20995,Maxence Lacroix,D,90.0,6.7,True,,0.0,,,46.0,,43.0,2.0,1.0,9.0,3.0,,,,2.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,47300,Theo Hernández,D,90.0,6.3,True,,0.0,2.0,,45.0,1.0,43.0,,,8.0,4.0,,,3.0,2.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,1271,Aurélien Tchouaméni,M,90.0,7.9,True,,1.0,1.0,,69.0,2.0,63.0,8.0,2.0,16.0,12.0,1.0,1.0,,3.0,1,0
1489416,2026-06-26 19:00:00+00:00,2,22147,Manu Koné,M,90.0,6.9,True,,0.0,1.0,1.0,55.0,1.0,51.0,2.0,,7.0,3.0,3.0,,1.0,,0,0
1489416,2026-06-26 19:00:00+00:00,2,153,Ousmane Dembélé,M,65.0,10.0,True,3.0,0.0,3.0,3.0,41.0,2.0,30.0,,,1.0,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,19617,Michael Olise,M,65.0,6.5,True,,0.0,1.0,,43.0,,37.0,,,7.0,3.0,2.0,1.0,2.0,,0,0
1489416,2026-06-26 19:00:00+00:00,2,343027,Désiré Doué,M,90.0,7.3,True,1.0,0.0,4.0,3.0,49.0,3.0,39.0,2.0,1.0,13.0,5.0,6.0,2.0,1.0,,0,0
1489416,2026-06-26 19:00:00+00:00,2,278,Kylian Mbappé,F,87.0,7.5,True,,2.0,3.0,2.0,33.0,4.0,29.0,,,4.0,1.0,3.0,1.0,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,156477,Rayan Cherki,M,25.0,6.5,False,,0.0,,,21.0,,20.0,,,1.0,,,,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,161904,Bradley Barcola,F,25.0,6.9,False,,1.0,,,9.0,2.0,8.0,,,3.0,2.0,,,,1.0,0,0
1489416,2026-06-26 19:00:00+00:00,2,1145,Ibrahima Konaté,D,14.0,6.6,False,,0.0,,,12.0,,11.0,,3.0,1.0,1.0,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,161907,Malo Gusto,D,9.0,6.7,False,,0.0,,,10.0,,8.0,,1.0,1.0,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,25927,Jean-Philippe Mateta,F,9.0,6.5,False,,0.0,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,21628,Brice Samba,G,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,347211,Robin Risser,G,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,2724,Lucas Digne,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,22090,William Saliba,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,33,Lucas Hernández,D,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,2290,N'Golo Kanté,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,272,Adrien Rabiot,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,336657,Warren Zaïre-Emery,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,274300,Maghnes Akliouche,M,,,False,,,,,,,,,,,,,,,,0,0
1489416,2026-06-26 19:00:00+00:00,2,21509,Marcus Thuram,F,,,False,,,,,,,,,,,,,,,,0,0
