fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489418,2026-06-28 02:00:00+00:00,1532,Algeria,775,True,3,3,D,65.0,755.0,706.0,94.0,12.0,5.0,5.0,2.0,6.0,6.0,3.0,0.0,1.0,0.0,,0.0,1.62,True
1489418,2026-06-28 02:00:00+00:00,775,Austria,1532,False,3,3,D,35.0,397.0,346.0,87.0,10.0,3.0,6.0,1.0,6.0,4.0,7.0,3.0,3.0,1.0,,2.0,1.44,True
