fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1570714,2026-07-06 01:00:00+00:00,16,270774,Raúl Rangel,G,103.0,6.2,True,,,,,17.0,,17.0,,,1.0,,,,,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,2878,Jorge Sánchez,D,79.0,5.9,True,,,,,24.0,,24.0,4.0,1.0,9.0,4.0,1.0,,,2.0,1,0
1570714,2026-07-06 01:00:00+00:00,16,2873,César Montes,D,45.0,6.2,True,,,,,39.0,,37.0,,1.0,3.0,1.0,,,,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,35544,Johan Vásquez,D,103.0,6.6,True,,,,,61.0,1.0,58.0,2.0,1.0,9.0,5.0,,,,,1,0
1570714,2026-07-06 01:00:00+00:00,16,2881,Jesús Gallardo,D,103.0,6.3,True,,,1.0,,27.0,1.0,24.0,1.0,2.0,8.0,4.0,1.0,1.0,2.0,2.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,482605,Gilberto Mora,M,61.0,5.6,True,,,,,23.0,1.0,21.0,2.0,,7.0,2.0,2.0,,,2.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,266345,Erik Lira,M,103.0,7.3,True,,,,,71.0,2.0,69.0,2.0,,9.0,4.0,2.0,1.0,1.0,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,35970,Luis Romo,M,61.0,6.3,True,,,1.0,,25.0,,23.0,,1.0,5.0,2.0,,,1.0,,0,0
1570714,2026-07-06 01:00:00+00:00,16,2879,Roberto Alvarado,F,103.0,7.3,True,,,,,51.0,3.0,43.0,2.0,1.0,10.0,6.0,4.0,3.0,1.0,,0,0
1570714,2026-07-06 01:00:00+00:00,16,2887,Raúl Jiménez,F,103.0,7.2,True,1.0,,6.0,3.0,15.0,,8.0,,,9.0,4.0,,,,3.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,35532,Julián Quiñones,F,81.0,7.9,True,1.0,,2.0,1.0,29.0,3.0,26.0,1.0,,5.0,1.0,1.0,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,2869,Edson Álvarez,M,58.0,7.3,False,,,1.0,,28.0,,27.0,2.0,,5.0,3.0,,,,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,212233,Brian Gutiérrez,M,42.0,7.2,False,,,,,14.0,1.0,12.0,,,3.0,1.0,,,1.0,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,16,94562,Santiago Giménez,F,38.0,6.2,False,,,1.0,,2.0,,2.0,,,1.0,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,750,Álvaro Fidalgo,M,24.0,7.3,False,,,1.0,1.0,28.0,3.0,28.0,,,1.0,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,36088,Guillermo Martínez,F,22.0,6.5,False,,,,,1.0,,1.0,,,2.0,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,35769,Carlos Acevedo,G,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,2098,Guillermo Ochoa,G,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,127227,Israel Reyes,D,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,390002,Mateo Chávez,D,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,35576,Orbelín Pineda,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,313383,Obed Vargas,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,35690,Luis Chávez,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,2889,Alexis Vega,F,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,36111,César Huerta,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,16,291713,Armando González,F,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,2932,Jordan Pickford,G,103.0,7.3,True,,,,,34.0,1.0,19.0,,,1.0,1.0,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,158698,Jarell Quansah,D,54.0,5.3,True,,0.0,,,17.0,,14.0,2.0,,6.0,4.0,1.0,1.0,,1.0,0,1
1570714,2026-07-06 01:00:00+00:00,10,19354,Ezri Konsa,D,103.0,6.2,True,,,,,30.0,,28.0,,,4.0,3.0,,,3.0,,0,0
1570714,2026-07-06 01:00:00+00:00,10,67971,Marc Guéhi,D,103.0,6.3,True,,,,,35.0,,31.0,,1.0,5.0,3.0,1.0,1.0,1.0,,0,0
1570714,2026-07-06 01:00:00+00:00,10,307123,Nico O'Reilly,D,74.0,6.2,True,,,1.0,,15.0,,14.0,1.0,1.0,4.0,2.0,1.0,,1.0,,1,0
1570714,2026-07-06 01:00:00+00:00,10,2937,Declan Rice,M,103.0,6.5,True,,,,,30.0,,26.0,,,1.0,,,,,1.0,1,0
1570714,2026-07-06 01:00:00+00:00,10,138908,Elliot Anderson,M,75.0,7.3,True,,,,,25.0,,21.0,5.0,,8.0,7.0,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,1460,Bukayo Saka,M,57.0,7.3,True,,1.0,,,6.0,1.0,6.0,3.0,,6.0,4.0,1.0,,1.0,2.0,0,0
1570714,2026-07-06 01:00:00+00:00,10,129718,Jude Bellingham,M,103.0,9.0,True,2.0,,3.0,3.0,24.0,,16.0,3.0,,16.0,10.0,7.0,4.0,2.0,1.0,0,0
1570714,2026-07-06 01:00:00+00:00,10,138787,Anthony Gordon,M,103.0,7.2,True,,,1.0,1.0,11.0,1.0,7.0,3.0,1.0,21.0,10.0,6.0,2.0,4.0,,0,0
1570714,2026-07-06 01:00:00+00:00,10,184,Harry Kane,F,90.0,7.3,True,1.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,,10.0,3.0,1.0,,1.0,2.0,1,0
1570714,2026-07-06 01:00:00+00:00,10,626,John Stones,D,46.0,6.3,False,,,,,1.0,,1.0,,,2.0,1.0,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,18961,Dan Burn,D,28.0,7.3,False,,,,,2.0,,1.0,,,1.0,1.0,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19235,Djed Spence,D,29.0,6.9,False,,,,,3.0,,2.0,,1.0,2.0,1.0,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19170,Morgan Rogers,M,13.0,6.3,False,,,,,2.0,,,,,1.0,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19088,Dean Henderson,G,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,162489,James Trafford,G,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19720,Trevoh Chalobah,D,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19545,Reece James,D,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,292,Jordan Henderson,M,,,False,,,,,,,,,,,,,,,,1,0
1570714,2026-07-06 01:00:00+00:00,10,284322,Kobbie Mainoo,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19586,Eberechi Eze,M,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,909,Marcus Rashford,F,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19366,Ollie Watkins,F,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,136723,Noni Madueke,F,,,False,,,,,,,,,,,,,,,,0,0
1570714,2026-07-06 01:00:00+00:00,10,19974,Ivan Toney,F,,,False,,,,,,,,,,,,,,,,0,0
