fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489413,2026-06-27 00:00:00+00:00,1533,Cape Verde Islands,23,True,0,0,D,51.0,451.0,385.0,85.0,15.0,2.0,8.0,5.0,9.0,6.0,10.0,4.0,2.0,1.0,,3.0,1.46,True
1489413,2026-06-27 00:00:00+00:00,23,Saudi Arabia,1533,False,0,0,D,49.0,442.0,356.0,81.0,7.0,3.0,1.0,3.0,5.0,2.0,16.0,2.0,0.0,3.0,,2.0,0.4,True
