fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489409,2026-06-25 20:00:00+00:00,5530,221,Eloy Room,G,90.0,6.7,True,,0.0,,,16.0,,12.0,,,,,,,,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,706,Joshua Brenet,D,89.0,6.3,True,,0.0,,,22.0,,18.0,3.0,2.0,7.0,6.0,2.0,1.0,1.0,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,36857,Jurien Gaari,D,77.0,5.9,True,,0.0,1.0,,35.0,,30.0,,,4.0,1.0,,,,2.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,228,Armando Obispo,D,90.0,6.2,True,,0.0,,,43.0,,38.0,,3.0,4.0,1.0,,,,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,353808,Deveron Fonville,D,77.0,6.3,True,,0.0,,,28.0,,26.0,2.0,1.0,7.0,6.0,3.0,3.0,,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,36970,Sherel Constancio Floranus,D,90.0,7.0,True,,0.0,1.0,,51.0,1.0,44.0,3.0,1.0,8.0,6.0,1.0,1.0,,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,906,Tahith Chong,M,90.0,6.3,True,,0.0,3.0,2.0,22.0,,20.0,2.0,1.0,14.0,6.0,3.0,2.0,2.0,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,309763,Livano Comenencia,M,61.0,7.0,True,,0.0,,,21.0,,16.0,2.0,5.0,5.0,3.0,,,,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,18997,Leandro Bacuna,M,90.0,7.0,True,,0.0,2.0,,48.0,2.0,41.0,2.0,,7.0,5.0,1.0,1.0,1.0,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,19047,Juninho Bacuna,M,90.0,6.3,True,,0.0,1.0,,23.0,3.0,17.0,2.0,,17.0,6.0,5.0,3.0,,3.0,1,0
1489409,2026-06-25 20:00:00+00:00,5530,18981,Jürgen Locadia,F,89.0,6.3,True,,0.0,,,19.0,2.0,14.0,,1.0,7.0,1.0,,,,1.0,0,0
1489409,2026-06-25 20:00:00+00:00,5530,163220,Jeremy Antonisse,F,29.0,6.9,False,,0.0,,,11.0,1.0,8.0,1.0,,3.0,2.0,1.0,1.0,,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,406846,Tyrese Noslin,M,13.0,6.9,False,,0.0,,,8.0,,4.0,,,2.0,2.0,,,2.0,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,38708,Gervane Kastaneer,F,13.0,6.5,False,,0.0,1.0,,1.0,,1.0,,,1.0,,,,,,1,0
1489409,2026-06-25 20:00:00+00:00,5530,194645,Shurandy Sambo,D,1.0,,False,,0.0,,,3.0,,3.0,,1.0,,,,,,,0,0
1489409,2026-06-25 20:00:00+00:00,5530,37272,Brandley Kuwas,F,1.0,,False,,0.0,,,4.0,,3.0,,,1.0,,1.0,,,,0,0
