fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489404,2026-06-23 17:00:00+00:00,27,369,Diogo Costa,G,90.0,6.9,True,,0.0,,,15.0,,11.0,,,1.0,1.0,,,,,0,0
1489404,2026-06-23 17:00:00+00:00,27,855,João Cancelo,D,45.0,7.3,True,,1.0,,,28.0,2.0,27.0,,1.0,5.0,2.0,1.0,1.0,1.0,2.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,567,Rúben Dias,D,90.0,7.9,True,,0.0,,,63.0,,62.0,2.0,1.0,12.0,7.0,1.0,1.0,1.0,1.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,336671,Renato Veiga,D,90.0,7.2,True,,0.0,,,68.0,,63.0,,1.0,5.0,3.0,,,1.0,1.0,1,0
1489404,2026-06-23 17:00:00+00:00,27,263482,Nuno Mendes,D,90.0,8.9,True,1.0,0.0,1.0,1.0,55.0,3.0,42.0,2.0,,17.0,9.0,7.0,2.0,4.0,3.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,335051,João Neves,M,76.0,7.2,True,,0.0,,,54.0,,52.0,2.0,,4.0,3.0,,,1.0,,0,0
1489404,2026-06-23 17:00:00+00:00,27,128384,Vitinha,M,83.0,7.6,True,,0.0,1.0,,98.0,1.0,95.0,,,3.0,,,,,2.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,1864,Pedro Neto,M,45.0,7.3,True,,0.0,,,18.0,,16.0,,,3.0,2.0,2.0,1.0,1.0,1.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,1485,Bruno Fernandes,M,90.0,8.6,True,,1.0,1.0,1.0,74.0,2.0,63.0,2.0,,11.0,7.0,1.0,1.0,1.0,1.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,583,João Félix,M,64.0,6.6,True,,0.0,3.0,1.0,22.0,,19.0,2.0,,16.0,8.0,7.0,4.0,2.0,1.0,0,0
1489404,2026-06-23 17:00:00+00:00,27,874,Cristiano Ronaldo,F,90.0,8.3,True,2.0,0.0,6.0,5.0,18.0,,12.0,1.0,1.0,5.0,3.0,,,1.0,1.0,0,0
