fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489383,2026-06-16 19:00:00+00:00,2,22221,Mike Maignan,G,99.0,6.3,True,,,,,38.0,,28.0,,,1.0,1.0,,,1.0,,0,0
1489383,2026-06-16 19:00:00+00:00,2,1257,Jules Koundé,D,99.0,6.3,True,,,,,57.0,1.0,49.0,4.0,,10.0,5.0,,,,1.0,0,0
1489383,2026-06-16 19:00:00+00:00,2,1149,Dayot Upamecano,D,99.0,7.9,True,,,,,79.0,1.0,69.0,6.0,3.0,12.0,8.0,,,1.0,1.0,0,0
1489383,2026-06-16 19:00:00+00:00,2,22090,William Saliba,D,99.0,6.7,True,,,,,72.0,,69.0,,1.0,1.0,1.0,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,47300,Theo Hernández,D,99.0,6.5,True,,,,,48.0,,45.0,2.0,1.0,9.0,4.0,2.0,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,1271,Aurélien Tchouaméni,M,99.0,7.3,True,,,,,70.0,,62.0,3.0,2.0,7.0,6.0,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,272,Adrien Rabiot,M,99.0,7.5,True,,1.0,,,50.0,2.0,46.0,,,4.0,2.0,,,,1.0,0,0
1489383,2026-06-16 19:00:00+00:00,2,19617,Michael Olise,M,99.0,7.9,True,,1.0,2.0,2.0,56.0,4.0,50.0,2.0,,9.0,6.0,3.0,2.0,2.0,,0,0
1489383,2026-06-16 19:00:00+00:00,2,153,Ousmane Dembélé,M,80.0,7.0,True,,,,,34.0,,26.0,1.0,,2.0,2.0,,,1.0,,0,0
1489383,2026-06-16 19:00:00+00:00,2,343027,Désiré Doué,M,87.0,6.7,True,,,2.0,1.0,36.0,1.0,31.0,,,10.0,3.0,3.0,1.0,1.0,,0,0
1489383,2026-06-16 19:00:00+00:00,2,278,Kylian Mbappé,F,99.0,8.2,True,2.0,,4.0,4.0,16.0,,15.0,,,9.0,2.0,6.0,1.0,1.0,2.0,0,0
1489383,2026-06-16 19:00:00+00:00,2,161904,Bradley Barcola,F,19.0,7.9,False,1.0,,1.0,1.0,7.0,,6.0,,,3.0,2.0,2.0,1.0,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,156477,Rayan Cherki,M,12.0,6.7,False,,,,,6.0,,4.0,,,1.0,1.0,,,1.0,,0,0
1489383,2026-06-16 19:00:00+00:00,2,21628,Brice Samba,G,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,347211,Robin Risser,G,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,20995,Maxence Lacroix,D,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,33,Lucas Hernández,D,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,2724,Lucas Digne,D,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,1145,Ibrahima Konaté,D,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,161907,Malo Gusto,D,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,22147,Manu Koné,M,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,2290,N'Golo Kanté,M,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,336657,Warren Zaïre-Emery,M,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,274300,Maghnes Akliouche,M,,,False,,,,,,,,,,,,,,,,0,0
1489383,2026-06-16 19:00:00+00:00,2,21509,Marcus Thuram,F,,,False,,,,,,,,,,,,,,,,0,0
