fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489392,2026-06-21 00:00:00+00:00,2382,Ecuador,5530,True,0,0,D,75.0,641.0,577.0,90.0,28.0,15.0,10.0,3.0,22.0,6.0,7.0,9.0,1.0,1.0,,3.0,3.06,True
1489392,2026-06-21 00:00:00+00:00,5530,Curaçao,2382,False,0,0,D,25.0,223.0,154.0,69.0,10.0,3.0,4.0,3.0,4.0,6.0,10.0,0.0,2.0,5.0,,15.0,0.48,True
