fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489399,2026-06-22 17:00:00+00:00,26,19599,Emiliano Martínez,G,98.0,6.9,True,,,,,24.0,,18.0,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,6503,Nahuel Molina,D,98.0,6.9,True,,,,,37.0,,32.0,2.0,2.0,7.0,3.0,1.0,1.0,,1.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,30776,Cristian Romero,D,57.0,7.2,True,,,,,48.0,,46.0,1.0,2.0,5.0,2.0,,,,1.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,2467,Lisandro Martínez,D,98.0,7.2,True,,,,,72.0,1.0,68.0,1.0,,6.0,4.0,,,,1.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,6231,Facundo Medina,D,82.0,7.0,True,,1.0,,,47.0,1.0,43.0,3.0,1.0,10.0,5.0,,,1.0,1.0,1,0
1489399,2026-06-22 17:00:00+00:00,26,2472,Rodrigo De Paul,M,82.0,6.9,True,,,,,49.0,,44.0,1.0,,2.0,2.0,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,6716,Alexis Mac Allister,M,98.0,6.9,True,,,,,66.0,,62.0,4.0,1.0,11.0,5.0,,,1.0,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,5996,Enzo Fernández,M,98.0,7.2,True,,,,,70.0,1.0,63.0,2.0,1.0,11.0,6.0,1.0,1.0,1.0,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,6067,Thiago Almada,M,64.0,6.9,True,,,,,38.0,1.0,33.0,3.0,,5.0,3.0,1.0,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,154,Lionel Messi,F,98.0,9.3,True,2.0,,7.0,4.0,40.0,2.0,30.0,2.0,,15.0,9.0,4.0,3.0,4.0,,0,0
1489399,2026-06-22 17:00:00+00:00,26,217,Lautaro Martínez,F,65.0,7.2,True,,,,,9.0,,8.0,2.0,,11.0,4.0,2.0,,2.0,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,624,Nicolás Otamendi,D,41.0,6.6,False,,,,,26.0,,25.0,,1.0,2.0,,,,,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,26,26315,Nicolás González,F,33.0,6.9,False,,,1.0,,8.0,,4.0,,,5.0,4.0,2.0,1.0,2.0,,0,0
1489399,2026-06-22 17:00:00+00:00,26,6009,Julián Alvarez,F,34.0,6.3,False,,,1.0,1.0,9.0,,8.0,,,1.0,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,529,Nicolás Tagliafico,D,16.0,6.9,False,,,,,1.0,,1.0,,,4.0,2.0,,,1.0,,0,0
1489399,2026-06-22 17:00:00+00:00,26,271,Leandro Paredes,M,16.0,6.9,False,,,,,9.0,,8.0,,,1.0,,,,,1.0,1,0
1489399,2026-06-22 17:00:00+00:00,26,2465,Juan Musso,G,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,47296,Gerónimo Rulli,G,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,6610,Marcos Senesi,D,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,2468,Gonzalo Montiel,D,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,319572,Valentín Barco,M,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,350037,Nico Paz,F,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,323935,Giuliano Simeone,F,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,1578,Giovani Lo Celso,M,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,6002,Exequiel Palacios,M,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,26,295513,José Manuel López,F,,,False,,,,,,,,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,7525,Alexander Schlager,G,98.0,6.2,True,,,,,28.0,,26.0,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,711,Stefan Posch,D,68.0,5.9,True,,,,,17.0,1.0,10.0,1.0,,3.0,1.0,,,,1.0,1,0
1489399,2026-06-22 17:00:00+00:00,775,25287,Kevin Danso,D,98.0,6.9,True,,,,,80.0,1.0,70.0,,,10.0,5.0,1.0,1.0,,1.0,0,0
1489399,2026-06-22 17:00:00+00:00,775,505,David Alaba,D,67.0,7.9,True,,,,,46.0,,44.0,1.0,1.0,3.0,2.0,1.0,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,1157,Konrad Laimer,D,98.0,6.2,True,,,,,41.0,,34.0,1.0,1.0,10.0,5.0,1.0,1.0,3.0,1.0,1,0
1489399,2026-06-22 17:00:00+00:00,775,7328,Nicolas Seiwald,M,98.0,7.7,True,,,,,46.0,1.0,44.0,3.0,3.0,5.0,4.0,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,1095,Xaver Schlager,M,98.0,6.3,True,,,,,55.0,,51.0,2.0,1.0,13.0,3.0,,,,3.0,0,0
1489399,2026-06-22 17:00:00+00:00,775,7562,Romano Schmid,M,78.0,6.9,True,,,,,21.0,,14.0,3.0,,13.0,9.0,2.0,2.0,4.0,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,775,327895,Paul Wanner,M,68.0,6.3,True,,,1.0,,18.0,1.0,15.0,1.0,1.0,16.0,5.0,7.0,1.0,1.0,2.0,0,0
1489399,2026-06-22 17:00:00+00:00,775,1159,Marcel Sabitzer,M,98.0,6.6,True,,,3.0,1.0,41.0,1.0,31.0,2.0,1.0,5.0,3.0,2.0,,1.0,,0,0
1489399,2026-06-22 17:00:00+00:00,775,25297,Michael Gregoritsch,F,85.0,6.7,True,,,1.0,,17.0,,9.0,,,8.0,6.0,,,1.0,,0,0
1489399,2026-06-22 17:00:00+00:00,775,25314,Marco Friedl,D,31.0,6.3,False,,,,,31.0,,30.0,,,1.0,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,7327,Alexander Prass,D,30.0,6.2,False,,,,,14.0,,13.0,,,,,,,,,0,0
1489399,2026-06-22 17:00:00+00:00,775,18830,Marko Arnautović,F,30.0,6.3,False,,,,,2.0,,2.0,,,1.0,,,,,,0,0
