fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489409,2026-06-25 20:00:00+00:00,5530,Curaçao,1501,True,0,2,L,37.0,355.0,295.0,83.0,11.0,2.0,7.0,2.0,5.0,6.0,11.0,4.0,2.0,2.0,,1.0,0.5,True
1489409,2026-06-25 20:00:00+00:00,1501,Ivory Coast,5530,False,2,0,W,63.0,624.0,558.0,89.0,7.0,3.0,3.0,1.0,5.0,2.0,6.0,6.0,1.0,1.0,,2.0,1.31,True
