fixture_id,date,team_id,player_id,player_name,position,minutes,rating,is_starter,goals,assists,shots_total,shots_on,passes_total,passes_key,passes_accuracy,tackles,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1489406,2026-06-24 22:00:00+00:00,1108,1117,Kieran Tierney,D,48.0,7.2,False,,,,,26.0,3.0,22.0,,,3.0,1.0,,,1.0,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,1108,1115,Tony Ralston,D,11.0,6.2,False,,,1.0,1.0,1.0,,1.0,,,3.0,,,,,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,1108,1125,Ryan Christie,M,11.0,6.5,False,,,1.0,,3.0,,3.0,,,2.0,,,,,1.0,1,0
1489406,2026-06-24 22:00:00+00:00,1108,433272,Findlay Curtis,F,2.0,,False,,,,,,,,,,1.0,,1.0,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,19524,Che Adams,F,2.0,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,44937,Liam Kelly,G,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,1106,Craig Gordon,G,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,44871,Aaron Hickey,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,19066,Grant Hanley,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,44865,John Souttar,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,19987,Dominic Hyam,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,557460,Tyler Fletcher,M,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,45307,Lyndon Dykes,F,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,45078,Ross Stewart,F,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,1108,8794,George Hirst,F,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,280,Alisson,G,93.0,7.9,True,,,,,18.0,,16.0,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,618,Danilo,D,93.0,6.9,True,,,,,65.0,1.0,61.0,1.0,2.0,5.0,2.0,,,,3.0,1,0
1489406,2026-06-24 22:00:00+00:00,6,257,Marquinhos,D,93.0,7.2,True,,,,,85.0,,81.0,,,1.0,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,22224,Gabriel Magalhães,D,93.0,7.6,True,,,,,95.0,,90.0,2.0,1.0,7.0,7.0,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,24866,Douglas Santos,D,82.0,6.3,True,,,1.0,,39.0,,38.0,1.0,2.0,2.0,1.0,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,10135,Bruno Guimarães,M,93.0,7.9,True,,2.0,,,43.0,3.0,36.0,,,7.0,3.0,2.0,1.0,2.0,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,6,747,Casemiro,M,65.0,7.3,True,,,,,36.0,1.0,34.0,4.0,2.0,6.0,5.0,,,1.0,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,6,1646,Lucas Paquetá,M,66.0,7.2,True,,,1.0,,56.0,4.0,48.0,1.0,1.0,7.0,5.0,2.0,1.0,2.0,,0,0
1489406,2026-06-24 22:00:00+00:00,6,407806,Rayan,F,82.0,7.9,True,,1.0,2.0,1.0,25.0,4.0,25.0,2.0,1.0,10.0,7.0,2.0,2.0,1.0,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,6,1165,Matheus Cunha,F,76.0,7.9,True,1.0,,4.0,2.0,26.0,1.0,24.0,1.0,1.0,6.0,5.0,2.0,2.0,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,762,Vinícius Júnior,F,93.0,9.0,True,2.0,,7.0,5.0,28.0,2.0,23.0,,,10.0,6.0,4.0,3.0,3.0,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,6,299,Fabinho,M,28.0,6.9,False,,,,,26.0,,25.0,,2.0,3.0,2.0,,,,1.0,1,0
1489406,2026-06-24 22:00:00+00:00,6,127769,Gabriel Martinelli,F,27.0,6.5,False,,,,,15.0,,15.0,,,1.0,,,,,1.0,0,0
1489406,2026-06-24 22:00:00+00:00,6,276,Neymar,F,17.0,6.3,False,,,1.0,1.0,12.0,2.0,11.0,,,4.0,1.0,1.0,,1.0,,0,0
1489406,2026-06-24 22:00:00+00:00,6,860,Alex Sandro,D,11.0,6.7,False,,,,,10.0,,10.0,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,377122,Endrick,F,11.0,6.6,False,,,,,6.0,,6.0,1.0,1.0,1.0,1.0,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,2410,Weverton,G,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,617,Ederson,G,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,30497,Bremer,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,10124,Léo Pereira,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,30424,Roger Ibañez,D,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,10097,Éderson,M,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,275170,Danilo Santos,M,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,265785,Luiz Henrique,F,,,False,,,,,,,,,,,,,,,,0,0
1489406,2026-06-24 22:00:00+00:00,6,196156,Igor Thiago,F,,,False,,,,,,,,,,,,,,,,0,0
