fixture_id,date,team_id,team_name,opponent_id,is_home,goals_for,goals_against,outcome,possession_pct,passes_total,passes_accurate,passes_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,shots_inside_box,shots_outside_box,fouls,corners,offsides,yellow_cards,red_cards,gk_saves,xg,is_complete
1489397,2026-06-21 16:00:00+00:00,9,Spain,23,True,4,0,W,67.0,725.0,668.0,92.0,22.0,8.0,12.0,2.0,13.0,9.0,10.0,6.0,2.0,0.0,,1.0,2.85,True
1489397,2026-06-21 16:00:00+00:00,23,Saudi Arabia,9,False,0,4,L,33.0,364.0,292.0,80.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,,5.0,0.14,True
